age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
1.0,9.0,6800.0,3.0,7.0,7.0,0.0,1.0,1400000.0,2.0
2.0,10.0,14605.0,3.0,0.0,5.0,0.0,1.0,990000.0,2.0
5.0,9.0,72000.0,4.0,7.0,7.0,0.0,1.0,1125000.0,2.0
2.0,9.0,47800.0,4.0,7.0,7.0,0.0,1.0,1600000.0,2.0
5.0,10.0,76106.0,3.0,7.0,5.0,0.0,1.0,1195000.0,2.0
7.0,9.0,82600.0,4.0,7.0,7.0,7.0,1.0,925000.0,2.0
2.0,9.0,46132.0,4.0,3.0,7.0,0.0,1.0,940000.0,2.0
2.0,10.0,30767.0,3.0,4.0,5.0,6.0,1.0,1435000.0,2.0
3.0,15.0,103321.0,4.0,5.0,7.0,4.0,1.0,1490000.0,2.0
6.0,9.0,112500.0,4.0,7.0,7.0,0.0,1.0,1000000.0,2.0
4.0,10.0,64000.0,4.0,7.0,5.0,0.0,1.0,1436841.0,2.0
2.0,10.0,40000.0,3.0,4.0,5.0,0.0,1.0,1240000.0,2.0
1.0,9.0,9000.0,4.0,3.0,7.0,0.0,1.0,950000.0,2.0
4.0,16.0,73044.0,3.0,7.0,5.0,3.0,1.0,1325000.0,2.0
5.0,7.0,68000.0,4.0,7.0,7.0,4.0,3.0,1031000.0,2.0
2.0,8.0,25000.0,2.0,5.0,7.0,0.0,1.0,1100000.0,2.0
12.0,30.0,93000.0,4.0,7.0,5.0,7.0,2.0,1350000.0,2.0
4.0,15.0,2000.0,3.0,7.0,5.0,0.0,1.0,1250000.0,2.0
6.0,22.0,39000.0,4.0,7.0,8.0,0.0,3.0,1400000.0,2.0
4.0,10.0,135000.0,4.0,7.0,5.0,4.0,1.0,1500000.0,2.0
13.0,22.0,101315.0,4.0,7.0,7.0,0.0,1.0,1065000.0,2.0
2.0,8.0,44579.0,3.0,4.0,5.0,7.0,1.0,981000.0,2.0
2.0,9.0,5000.0,3.0,7.0,4.0,4.0,1.0,1350000.0,2.0
11.0,30.0,113000.0,4.0,4.0,5.0,7.0,1.0,1250000.0,2.0
1.0,7.0,11914.0,2.0,0.0,5.0,0.0,1.0,950000.0,2.0
1.0,10.0,10000.0,3.0,7.0,5.0,0.0,1.0,1150000.0,2.0
6.0,16.0,68000.0,3.0,7.0,5.0,7.0,1.0,1200000.0,2.0
12.0,22.0,175000.0,4.0,7.0,7.0,7.0,2.0,1150000.0,2.0
3.0,10.0,55000.0,3.0,7.0,5.0,6.0,1.0,1550000.0,2.0
2.0,7.0,8000.0,3.0,3.0,5.0,2.0,1.0,1000000.0,2.0
10.0,9.0,112500.0,4.0,7.0,7.0,0.0,2.0,950000.0,2.0
3.0,9.0,34500.0,4.0,7.0,5.0,0.0,1.0,1550000.0,2.0
7.0,9.0,28871.0,4.0,7.0,7.0,0.0,1.0,995000.0,2.0
2.0,10.0,35000.0,3.0,7.0,5.0,0.0,1.0,1300000.0,2.0
3.0,17.0,64961.0,3.0,4.0,5.0,0.0,1.0,1250000.0,2.0
10.0,28.0,96585.0,4.0,4.0,5.0,7.0,2.0,1450000.0,2.0
2.0,17.0,34569.0,3.0,4.0,5.0,4.0,1.0,1340000.0,2.0
2.0,8.0,51256.0,3.0,3.0,5.0,0.0,1.0,1250000.0,2.0
3.0,16.0,25000.0,3.0,7.0,5.0,3.0,1.0,1050000.0,2.0
3.0,7.0,16000.0,4.0,7.0,5.0,0.0,1.0,1435000.0,2.0
3.0,8.0,113000.0,3.0,5.0,7.0,0.0,1.0,919394.0,2.0
2.0,9.0,69000.0,4.0,3.0,5.0,0.0,1.0,1110000.0,2.0
4.0,15.0,49453.0,4.0,3.0,5.0,0.0,1.0,1025000.0,2.0
5.0,9.0,54000.0,4.0,3.0,7.0,0.0,1.0,1000000.0,2.0
6.0,22.0,132000.0,4.0,7.0,0.0,0.0,1.0,1600000.0,2.0
0.0,10.0,9999.0,4.0,7.0,5.0,4.0,3.0,1600000.0,2.0
3.0,17.0,48000.0,3.0,7.0,5.0,4.0,1.0,1250000.0,2.0
9.0,32.0,172000.0,4.0,4.0,0.0,0.0,2.0,1400000.0,2.0
3.0,16.0,21000.0,3.0,7.0,5.0,0.0,1.0,1191000.0,2.0
3.0,8.0,76000.0,2.0,5.0,7.0,0.0,2.0,970000.0,2.0
5.0,10.0,29331.0,3.0,4.0,5.0,3.0,1.0,1199000.0,2.0
1.0,9.0,10300.0,4.0,7.0,4.0,0.0,1.0,1351000.0,2.0
6.0,10.0,86000.0,4.0,7.0,5.0,0.0,1.0,980000.0,2.0
3.0,10.0,32000.0,4.0,4.0,5.0,4.0,1.0,1235000.0,2.0
4.0,15.0,48000.0,3.0,7.0,5.0,3.0,1.0,1280000.0,2.0
2.0,10.0,46204.0,3.0,7.0,5.0,0.0,1.0,1214999.0,2.0
4.0,25.0,131000.0,4.0,7.0,5.0,0.0,1.0,1450000.0,2.0
7.0,9.0,68000.0,4.0,7.0,7.0,0.0,1.0,1075000.0,2.0
5.0,25.0,70000.0,4.0,7.0,5.0,0.0,1.0,1150000.0,2.0
9.0,22.0,129000.0,4.0,7.0,7.0,7.0,3.0,1099991.0,2.0
6.0,9.0,180008.0,4.0,7.0,7.0,0.0,1.0,1000000.0,2.0
1.0,9.0,12000.0,4.0,3.0,7.0,0.0,1.0,1280000.0,2.0
3.0,7.0,31000.0,4.0,7.0,7.0,0.0,2.0,1600000.0,2.0
10.0,31.0,91000.0,4.0,4.0,0.0,7.0,1.0,1495000.0,2.0
5.0,10.0,36257.0,3.0,4.0,5.0,7.0,1.0,1152000.0,2.0
3.0,8.0,27740.0,2.0,7.0,7.0,0.0,1.0,1055000.0,2.0
5.0,8.0,15000.0,3.0,5.0,7.0,0.0,1.0,1120000.0,2.0
5.0,12.0,25052.0,3.0,4.0,5.0,0.0,1.0,925000.0,2.0
1.0,8.0,5500.0,3.0,5.0,7.0,0.0,1.0,1065000.0,2.0
5.0,10.0,77000.0,3.0,4.0,5.0,0.0,2.0,950000.0,2.0
4.0,9.0,37000.0,3.0,3.0,5.0,0.0,1.0,990000.0,2.0
5.0,10.0,47099.0,3.0,7.0,5.0,7.0,1.0,1085000.0,2.0
9.0,22.0,183000.0,4.0,7.0,7.0,0.0,2.0,1500000.0,2.0
1.0,15.0,5800.0,3.0,3.0,5.0,0.0,1.0,1100000.0,2.0
3.0,15.0,40000.0,4.0,5.0,7.0,0.0,1.0,1200000.0,2.0
8.0,22.0,105000.0,4.0,7.0,8.0,0.0,1.0,1075000.0,2.0
8.0,9.0,77856.0,4.0,7.0,7.0,0.0,1.0,975000.0,2.0
3.0,7.0,190000.0,4.0,7.0,5.0,0.0,1.0,1500000.0,2.0
5.0,10.0,65616.0,3.0,3.0,5.0,6.0,1.0,925000.0,2.0
8.0,25.0,77000.0,4.0,7.0,5.0,0.0,1.0,950000.0,2.0
2.0,9.0,35000.0,4.0,7.0,7.0,0.0,1.0,1695000.0,2.0
4.0,7.0,64000.0,4.0,7.0,5.0,0.0,2.0,1400000.0,2.0
4.0,9.0,72399.0,4.0,7.0,9.0,0.0,1.0,1115000.0,2.0
3.0,10.0,100000.0,4.0,7.0,5.0,0.0,1.0,1050000.0,2.0
2.0,9.0,58000.0,4.0,3.0,7.0,0.0,1.0,965000.0,2.0
2.0,9.0,16500.0,3.0,3.0,5.0,0.0,1.0,1050000.0,2.0
5.0,12.0,33500.0,3.0,4.0,5.0,0.0,1.0,1050000.0,2.0
6.0,9.0,60000.0,4.0,7.0,9.0,0.0,1.0,1065000.0,2.0
4.0,12.0,5700.0,3.0,4.0,5.0,0.0,1.0,1100000.0,2.0
1.0,7.0,18043.0,3.0,3.0,5.0,6.0,1.0,1325000.0,2.0
5.0,22.0,50000.0,4.0,7.0,7.0,0.0,1.0,1500000.0,2.0
13.0,30.0,102000.0,4.0,4.0,5.0,7.0,1.0,1190000.0,2.0
3.0,9.0,47000.0,4.0,7.0,4.0,4.0,1.0,1550000.0,2.0
1.0,12.0,25000.0,3.0,4.0,5.0,0.0,1.0,919347.0,2.0
4.0,10.0,50000.0,4.0,7.0,5.0,0.0,1.0,1200000.0,2.0
3.0,8.0,54209.0,2.0,5.0,7.0,0.0,1.0,1140000.0,2.0
3.0,8.0,56788.0,3.0,7.0,5.0,0.0,1.0,1364413.0,2.0
5.0,15.0,40000.0,3.0,3.0,5.0,6.0,1.0,1051111.0,2.0
2.0,22.0,73362.0,3.0,7.0,5.0,0.0,1.0,1375000.0,2.0
2.0,17.0,13356.0,3.0,4.0,5.0,0.0,1.0,1275000.0,2.0
2.0,7.0,87000.0,5.0,3.0,5.0,7.0,1.0,1025000.0,2.0
2.0,9.0,29430.0,4.0,7.0,7.0,0.0,1.0,1365000.0,2.0
2.0,10.0,27000.0,3.0,4.0,5.0,3.0,1.0,1750000.0,2.0
1.0,10.0,10772.0,3.0,4.0,5.0,3.0,1.0,1469000.0,2.0
9.0,30.0,69446.0,4.0,4.0,5.0,7.0,1.0,1150000.0,2.0
2.0,9.0,26000.0,4.0,3.0,7.0,0.0,1.0,1050000.0,2.0
4.0,10.0,59000.0,3.0,7.0,5.0,3.0,1.0,1220000.0,2.0
1.0,9.0,5176.0,3.0,2.0,5.0,0.0,1.0,1385000.0,2.0
11.0,22.0,153000.0,4.0,7.0,7.0,0.0,2.0,1400000.0,2.0
3.0,10.0,72059.0,4.0,7.0,5.0,0.0,1.0,1490365.0,2.0
6.0,9.0,78000.0,4.0,7.0,7.0,0.0,1.0,1275000.0,2.0
11.0,30.0,160000.0,4.0,7.0,5.0,7.0,1.0,1200000.0,2.0
5.0,9.0,99138.0,4.0,7.0,7.0,0.0,1.0,1190000.0,2.0
2.0,9.0,22000.0,4.0,3.0,7.0,0.0,1.0,915000.0,2.0
5.0,15.0,9831.0,3.0,3.0,5.0,6.0,1.0,1558102.0,2.0
5.0,9.0,70000.0,4.0,7.0,7.0,0.0,1.0,1400000.0,2.0
3.0,9.0,69000.0,4.0,7.0,7.0,0.0,1.0,1575000.0,2.0
2.0,12.0,24500.0,3.0,4.0,5.0,3.0,1.0,1200000.0,2.0
3.0,16.0,37963.0,3.0,7.0,5.0,0.0,1.0,1250000.0,2.0
5.0,10.0,38800.0,3.0,7.0,5.0,0.0,1.0,1100000.0,2.0
2.0,10.0,25000.0,3.0,4.0,5.0,0.0,1.0,1051912.0,2.0
3.0,17.0,42000.0,3.0,4.0,5.0,6.0,1.0,1395000.0,2.0
4.0,7.0,72357.0,4.0,7.0,5.0,4.0,1.0,1650000.0,2.0
8.0,30.0,75000.0,4.0,4.0,5.0,7.0,2.0,1499999.0,2.0
8.0,31.0,77000.0,4.0,7.0,5.0,7.0,2.0,1349000.0,2.0
1.0,9.0,20000.0,4.0,7.0,4.0,4.0,1.0,1800000.0,2.0
2.0,10.0,15497.0,3.0,7.0,5.0,0.0,1.0,1290000.0,2.0
1.0,8.0,5000.0,3.0,7.0,5.0,4.0,1.0,1800000.0,2.0
6.0,8.0,48000.0,3.0,5.0,7.0,0.0,1.0,950000.0,2.0
1.0,16.0,50250.0,3.0,7.0,5.0,3.0,1.0,1690000.0,2.0
3.0,7.0,103000.0,4.0,3.0,5.0,0.0,1.0,950000.0,2.0
4.0,10.0,38539.0,3.0,7.0,5.0,0.0,1.0,1060000.0,2.0
3.0,9.0,85000.0,4.0,7.0,9.0,0.0,1.0,1170000.0,2.0
5.0,12.0,37965.0,3.0,4.0,5.0,3.0,1.0,1100000.0,2.0
3.0,10.0,31000.0,3.0,7.0,5.0,0.0,1.0,1400000.0,2.0
2.0,9.0,33700.0,4.0,7.0,4.0,0.0,1.0,1280000.0,2.0
2.0,7.0,55000.0,3.0,3.0,5.0,0.0,1.0,1000000.0,2.0
5.0,7.0,85000.0,4.0,7.0,5.0,0.0,1.0,1250000.0,2.0
9.0,31.0,72000.0,3.0,4.0,5.0,7.0,1.0,1350000.0,2.0
1.0,9.0,40000.0,4.0,3.0,5.0,2.0,1.0,1000000.0,2.0
2.0,15.0,25599.0,3.0,7.0,5.0,3.0,1.0,1575000.0,2.0
4.0,8.0,49000.0,3.0,5.0,7.0,0.0,1.0,1000000.0,2.0
8.0,10.0,65000.0,4.0,7.0,5.0,7.0,1.0,1445000.0,2.0
8.0,17.0,136900.0,4.0,7.0,7.0,7.0,1.0,1675000.0,2.0
3.0,8.0,80000.0,3.0,5.0,6.0,4.0,1.0,1100000.0,2.0
29.0,32.0,98000.0,4.0,6.0,0.0,7.0,1.0,1500000.0,2.0
2.0,9.0,19000.0,3.0,7.0,5.0,0.0,1.0,1695000.0,2.0
3.0,7.0,31730.0,4.0,3.0,5.0,2.0,1.0,915000.0,2.0
2.0,13.0,15000.0,3.0,3.0,5.0,0.0,1.0,1000000.0,2.0
5.0,12.0,122809.0,3.0,4.0,5.0,3.0,1.0,911436.0,2.0
3.0,8.0,30000.0,3.0,3.0,5.0,0.0,1.0,950000.0,2.0
2.0,7.0,33000.0,4.0,3.0,5.0,0.0,7.0,1375000.0,2.0
1.0,10.0,21000.0,4.0,7.0,5.0,0.0,1.0,1350000.0,2.0
5.0,16.0,69150.0,6.0,7.0,5.0,0.0,2.0,1200000.0,2.0
6.0,22.0,78512.0,4.0,7.0,7.0,0.0,3.0,1399991.0,2.0
11.0,32.0,165000.0,4.0,7.0,5.0,7.0,5.0,1200000.0,2.0
3.0,9.0,86000.0,4.0,7.0,7.0,0.0,1.0,1375000.0,2.0
2.0,7.0,42000.0,4.0,7.0,5.0,4.0,1.0,1800000.0,2.0
6.0,10.0,26196.0,3.0,7.0,5.0,0.0,1.0,939000.0,2.0
6.0,16.0,77877.0,4.0,7.0,5.0,0.0,1.0,1300000.0,2.0
3.0,8.0,111000.0,3.0,3.0,5.0,4.0,1.0,1025000.0,2.0
5.0,9.0,100000.0,4.0,7.0,7.0,0.0,1.0,1300000.0,2.0
6.0,16.0,145000.0,4.0,7.0,5.0,0.0,2.0,1300000.0,2.0
6.0,9.0,60000.0,4.0,7.0,7.0,0.0,2.0,1150000.0,2.0
1.0,7.0,14500.0,5.0,0.0,5.0,7.0,1.0,1000000.0,2.0
8.0,2.0,170000.0,4.0,7.0,5.0,0.0,1.0,1000000.0,2.0
3.0,8.0,51352.0,3.0,5.0,6.0,0.0,1.0,1099000.0,2.0
4.0,10.0,32000.0,4.0,0.0,5.0,0.0,2.0,925000.0,2.0
3.0,2.0,28000.0,4.0,7.0,4.0,0.0,1.0,1090000.0,2.0
1.0,10.0,7000.0,3.0,3.0,5.0,0.0,1.0,1000000.0,2.0
3.0,9.0,35000.0,4.0,7.0,4.0,4.0,1.0,1540000.0,2.0
3.0,10.0,38446.0,3.0,7.0,5.0,3.0,1.0,1499000.0,2.0
3.0,10.0,56000.0,3.0,4.0,5.0,0.0,1.0,990000.0,2.0
2.0,15.0,62424.0,4.0,7.0,5.0,4.0,1.0,1750000.0,2.0
2.0,8.0,30981.0,2.0,7.0,5.0,0.0,1.0,1250000.0,2.0
4.0,17.0,40825.0,3.0,7.0,5.0,6.0,1.0,1525000.0,2.0
1.0,10.0,2622.0,3.0,7.0,5.0,3.0,1.0,1715000.0,2.0
2.0,10.0,49865.0,4.0,7.0,5.0,0.0,1.0,1685000.0,2.0
7.0,10.0,68000.0,4.0,7.0,5.0,0.0,1.0,920000.0,2.0
12.0,30.0,72000.0,4.0,4.0,5.0,7.0,1.0,1299000.0,2.0
3.0,9.0,10000.0,4.0,7.0,7.0,0.0,1.0,1400000.0,2.0
4.0,15.0,26806.0,4.0,3.0,5.0,0.0,1.0,1025000.0,2.0
3.0,16.0,21000.0,3.0,7.0,5.0,3.0,1.0,1100000.0,2.0
3.0,10.0,38000.0,3.0,3.0,5.0,6.0,1.0,1000000.0,2.0
8.0,22.0,200000.0,4.0,7.0,7.0,7.0,5.0,1700000.0,2.0
6.0,22.0,165080.0,4.0,7.0,7.0,0.0,2.0,1459000.0,2.0
6.0,22.0,69200.0,4.0,7.0,7.0,0.0,1.0,1725000.0,2.0
2.0,8.0,13305.0,3.0,3.0,5.0,4.0,1.0,1425000.0,2.0
1.0,9.0,21000.0,3.0,7.0,7.0,0.0,1.0,1630000.0,2.0
3.0,7.0,187500.0,4.0,7.0,5.0,0.0,1.0,1000000.0,2.0
4.0,15.0,52000.0,4.0,3.0,5.0,0.0,1.0,1065000.0,2.0
3.0,22.0,35222.0,3.0,3.0,5.0,0.0,2.0,925000.0,2.0
6.0,16.0,142000.0,4.0,7.0,5.0,0.0,2.0,1250000.0,2.0
2.0,17.0,48835.0,3.0,7.0,5.0,4.0,1.0,1100000.0,2.0
1.0,10.0,13500.0,3.0,4.0,5.0,0.0,1.0,1800000.0,2.0
7.0,9.0,67000.0,4.0,7.0,7.0,7.0,1.0,1175000.0,2.0
12.0,22.0,140000.0,3.0,7.0,7.0,0.0,1.0,1050000.0,2.0
4.0,15.0,45033.0,4.0,3.0,5.0,4.0,1.0,1225000.0,2.0
2.0,8.0,112500.0,2.0,5.0,6.0,0.0,1.0,1200000.0,2.0
12.0,30.0,39500.0,4.0,4.0,5.0,7.0,1.0,1475000.0,2.0
1.0,18.0,17000.0,3.0,7.0,5.0,0.0,1.0,1350000.0,2.0
2.0,17.0,17234.0,3.0,4.0,5.0,0.0,1.0,1190000.0,2.0
13.0,30.0,77000.0,4.0,7.0,5.0,7.0,1.0,1700000.0,2.0
7.0,9.0,79865.0,4.0,7.0,7.0,0.0,1.0,1085000.0,2.0
5.0,16.0,66340.0,5.0,7.0,5.0,7.0,1.0,1099000.0,2.0
3.0,16.0,28547.0,3.0,7.0,5.0,3.0,1.0,995000.0,2.0
1.0,8.0,5680.0,3.0,7.0,5.0,4.0,1.0,1599000.0,2.0
4.0,15.0,103289.0,4.0,7.0,5.0,0.0,1.0,1395000.0,2.0
8.0,18.0,85853.0,4.0,7.0,5.0,7.0,1.0,1560000.0,2.0
7.0,7.0,91465.0,4.0,7.0,7.0,7.0,1.0,999000.0,2.0
5.0,9.0,39000.0,4.0,7.0,6.0,0.0,1.0,999000.0,2.0
4.0,15.0,79916.0,4.0,3.0,5.0,4.0,1.0,1075000.0,2.0
19.0,22.0,250000.0,3.0,7.0,8.0,7.0,1.0,1500000.0,2.0
2.0,15.0,30206.0,3.0,5.0,7.0,0.0,1.0,1099000.0,2.0
13.0,31.0,92000.0,4.0,7.0,7.0,7.0,1.0,1750000.0,2.0
6.0,16.0,42546.0,3.0,7.0,5.0,7.0,1.0,1140000.0,2.0
9.0,30.0,80000.0,4.0,7.0,5.0,7.0,2.0,1225000.0,2.0
6.0,10.0,39910.0,3.0,3.0,5.0,6.0,1.0,1025000.0,2.0
10.0,32.0,64660.0,3.0,0.0,0.0,7.0,1.0,1650000.0,2.0
25.0,22.0,57000.0,3.0,7.0,0.0,4.0,6.0,1500000.0,2.0
3.0,9.0,29000.0,4.0,7.0,4.0,0.0,1.0,1390000.0,2.0
4.0,9.0,23000.0,3.0,2.0,4.0,4.0,1.0,1245000.0,2.0
4.0,10.0,35000.0,4.0,7.0,5.0,0.0,1.0,1051000.0,2.0
2.0,8.0,35000.0,2.0,3.0,5.0,0.0,1.0,950000.0,2.0
7.0,9.0,61000.0,4.0,7.0,7.0,0.0,1.0,1060000.0,2.0
5.0,10.0,96403.0,4.0,3.0,5.0,0.0,1.0,990000.0,2.0
3.0,12.0,40000.0,3.0,4.0,5.0,0.0,1.0,1090000.0,2.0
4.0,10.0,178000.0,4.0,7.0,5.0,0.0,1.0,980000.0,2.0
2.0,12.0,6200.0,3.0,4.0,5.0,0.0,1.0,1085000.0,2.0
3.0,15.0,9984.0,3.0,3.0,5.0,0.0,1.0,1150000.0,2.0
5.0,10.0,22000.0,3.0,7.0,5.0,0.0,1.0,990000.0,2.0
7.0,9.0,86327.0,4.0,7.0,7.0,7.0,1.0,1039000.0,2.0
8.0,22.0,250000.0,4.0,7.0,7.0,0.0,1.0,1700000.0,2.0
3.0,10.0,133000.0,4.0,7.0,5.0,0.0,1.0,1120000.0,2.0
2.0,8.0,40000.0,3.0,5.0,6.0,4.0,1.0,1300000.0,2.0
2.0,16.0,32000.0,3.0,7.0,5.0,0.0,1.0,1700000.0,2.0
3.0,17.0,22935.0,3.0,4.0,5.0,6.0,1.0,1400000.0,2.0
6.0,15.0,72000.0,4.0,3.0,5.0,7.0,1.0,1230000.0,2.0
3.0,9.0,54300.0,4.0,7.0,4.0,0.0,1.0,1450000.0,2.0
2.0,9.0,70846.0,4.0,7.0,7.0,4.0,1.0,1725000.0,2.0
3.0,9.0,80000.0,4.0,7.0,7.0,0.0,1.0,1420000.0,2.0
1.0,9.0,8000.0,4.0,7.0,7.0,0.0,1.0,1650000.0,2.0
2.0,8.0,100000.0,3.0,4.0,5.0,0.0,1.0,1000000.0,2.0
2.0,9.0,40000.0,4.0,3.0,7.0,0.0,1.0,1100000.0,2.0
1.0,10.0,16000.0,3.0,2.0,5.0,6.0,1.0,1320000.0,2.0
3.0,15.0,30381.0,3.0,3.0,5.0,0.0,1.0,1495000.0,2.0
1.0,8.0,7182.0,3.0,5.0,7.0,0.0,1.0,1085000.0,2.0
3.0,15.0,46172.0,4.0,3.0,5.0,0.0,1.0,1300000.0,2.0
6.0,22.0,65000.0,4.0,7.0,7.0,0.0,1.0,1500000.0,2.0
11.0,32.0,90000.0,4.0,4.0,0.0,7.0,2.0,1600000.0,2.0
6.0,25.0,37347.0,4.0,7.0,5.0,0.0,1.0,1495000.0,2.0
1.0,7.0,395.0,3.0,0.0,5.0,0.0,7.0,995000.0,2.0
2.0,12.0,20578.0,3.0,7.0,5.0,3.0,1.0,1580000.0,2.0
9.0,31.0,112500.0,4.0,4.0,5.0,7.0,3.0,1200000.0,2.0
3.0,17.0,80000.0,3.0,7.0,5.0,0.0,1.0,1500000.0,2.0
4.0,17.0,63000.0,3.0,7.0,5.0,0.0,3.0,1020000.0,2.0
2.0,15.0,8700.0,3.0,5.0,6.0,6.0,1.0,1400000.0,2.0
2.0,10.0,37867.0,3.0,4.0,5.0,3.0,1.0,980000.0,2.0
1.0,9.0,19000.0,4.0,3.0,7.0,0.0,1.0,1000000.0,2.0
4.0,18.0,17599.0,3.0,7.0,5.0,4.0,1.0,1215000.0,2.0
4.0,8.0,54000.0,3.0,5.0,7.0,0.0,1.0,1130000.0,2.0
7.0,17.0,85000.0,4.0,4.0,5.0,7.0,1.0,1450000.0,2.0
8.0,9.0,114500.0,4.0,7.0,7.0,0.0,1.0,1120000.0,2.0
1.0,10.0,9000.0,3.0,4.0,5.0,0.0,1.0,1199000.0,2.0
4.0,7.0,55000.0,4.0,7.0,7.0,0.0,1.0,1500000.0,2.0
4.0,8.0,56000.0,3.0,5.0,6.0,4.0,1.0,1225000.0,2.0
3.0,10.0,75000.0,3.0,7.0,5.0,0.0,1.0,1350000.0,2.0
7.0,9.0,150000.0,4.0,7.0,7.0,0.0,2.0,1150000.0,2.0
4.0,18.0,29685.0,3.0,7.0,5.0,6.0,1.0,1495000.0,2.0
4.0,7.0,70000.0,4.0,7.0,6.0,4.0,1.0,1800000.0,2.0
11.0,30.0,112000.0,4.0,7.0,5.0,7.0,1.0,1200000.0,2.0
6.0,9.0,51843.0,4.0,3.0,5.0,0.0,1.0,950000.0,2.0
3.0,9.0,80000.0,4.0,7.0,7.0,0.0,2.0,1500000.0,2.0
4.0,16.0,27000.0,4.0,7.0,7.0,0.0,1.0,1425000.0,2.0
3.0,12.0,33000.0,3.0,4.0,5.0,3.0,1.0,1100000.0,2.0
3.0,15.0,14105.0,4.0,3.0,5.0,4.0,1.0,1195000.0,2.0
2.0,10.0,49865.0,4.0,7.0,5.0,0.0,1.0,1685000.0,2.0
2.0,9.0,24000.0,4.0,3.0,5.0,2.0,1.0,1100000.0,2.0
7.0,9.0,100012.0,4.0,7.0,7.0,0.0,2.0,1100000.0,2.0
3.0,18.0,21188.0,3.0,7.0,5.0,0.0,1.0,990000.0,2.0
3.0,15.0,46000.0,4.0,3.0,5.0,0.0,1.0,950000.0,2.0
4.0,12.0,35000.0,3.0,4.0,5.0,0.0,1.0,1050000.0,2.0
3.0,16.0,45000.0,3.0,7.0,5.0,0.0,1.0,1200000.0,2.0
2.0,10.0,50000.0,4.0,7.0,5.0,0.0,1.0,1200000.0,2.0
8.0,25.0,88000.0,4.0,7.0,5.0,0.0,1.0,1100000.0,2.0
11.0,24.0,51000.0,3.0,0.0,4.0,7.0,2.0,1700000.0,2.0
2.0,18.0,38000.0,3.0,7.0,5.0,4.0,1.0,1295000.0,2.0
8.0,22.0,153716.0,4.0,7.0,7.0,7.0,1.0,1150000.0,2.0
1.0,10.0,12094.0,3.0,7.0,5.0,0.0,1.0,1675000.0,2.0
8.0,30.0,62286.0,4.0,7.0,5.0,7.0,1.0,1400000.0,2.0
3.0,10.0,65000.0,4.0,7.0,5.0,4.0,1.0,1400000.0,2.0
19.0,22.0,265000.0,3.0,7.0,8.0,7.0,1.0,1500000.0,2.0
8.0,9.0,110000.0,4.0,7.0,7.0,0.0,3.0,1000000.0,2.0
1.0,18.0,25000.0,3.0,4.0,5.0,4.0,1.0,1365000.0,2.0
5.0,15.0,110000.0,4.0,3.0,5.0,0.0,1.0,1100000.0,2.0
3.0,7.0,37000.0,5.0,3.0,5.0,7.0,1.0,975000.0,2.0
5.0,16.0,47000.0,3.0,7.0,5.0,6.0,1.0,1275000.0,2.0
5.0,9.0,73201.0,4.0,7.0,7.0,0.0,1.0,945000.0,2.0
7.0,22.0,165000.0,4.0,7.0,8.0,0.0,3.0,1300000.0,2.0
5.0,15.0,83150.0,3.0,3.0,5.0,0.0,1.0,945000.0,2.0
1.0,8.0,25000.0,3.0,3.0,5.0,0.0,1.0,950000.0,2.0
8.0,17.0,145000.0,4.0,4.0,5.0,7.0,1.0,1050000.0,2.0
1.0,17.0,18000.0,3.0,7.0,5.0,0.0,1.0,1800000.0,2.0
2.0,7.0,13087.0,5.0,3.0,5.0,7.0,7.0,1400000.0,2.0
3.0,10.0,31000.0,3.0,4.0,5.0,6.0,1.0,1350000.0,2.0
2.0,9.0,5000.0,4.0,7.0,10.0,0.0,1.0,1242700.0,2.0
7.0,9.0,51000.0,4.0,7.0,7.0,0.0,2.0,1250000.0,2.0
5.0,10.0,67878.0,3.0,7.0,5.0,0.0,1.0,1095000.0,2.0
4.0,16.0,50000.0,4.0,7.0,5.0,0.0,1.0,1200000.0,2.0
