age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
15.0,7.0,150000.0,2.0,0.0,5.0,0.0,8.0,135000.0,0.0
9.0,4.0,34000.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
4.0,3.0,30000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
13.0,3.0,89500.0,3.0,0.0,5.0,0.0,6.0,315000.0,0.0
9.0,3.0,82000.0,1.0,0.0,5.0,0.0,6.0,200000.0,0.0
19.0,3.0,73000.0,1.0,0.0,5.0,0.0,6.0,200000.0,0.0
10.0,8.0,70000.0,1.0,0.0,5.0,0.0,11.0,425000.0,0.0
11.0,2.0,66000.0,1.0,0.0,5.0,0.0,8.0,300000.0,0.0
9.0,9.0,89000.0,1.0,0.0,5.0,0.0,11.0,190000.0,0.0
10.0,3.0,92000.0,2.0,1.0,5.0,0.0,3.0,289000.0,0.0
14.0,17.0,117000.0,2.0,2.0,5.0,0.0,3.0,299000.0,0.0
9.0,11.0,100000.0,2.0,5.0,5.0,0.0,5.0,400000.0,0.0
9.0,8.0,155000.0,1.0,0.0,5.0,0.0,5.0,490000.0,0.0
9.0,3.0,102000.0,2.0,5.0,5.0,0.0,6.0,475000.0,0.0
6.0,7.0,77119.0,1.0,2.0,5.0,7.0,5.0,450000.0,0.0
7.0,3.0,65000.0,1.0,0.0,5.0,0.0,6.0,260000.0,0.0
11.0,7.0,160000.0,2.0,2.0,5.0,0.0,8.0,150000.0,0.0
8.0,11.0,98000.0,2.0,5.0,5.0,0.0,3.0,450000.0,0.0
9.0,7.0,160000.0,2.0,2.0,5.0,0.0,5.0,200000.0,0.0
12.0,2.0,100000.0,1.0,0.0,5.0,0.0,11.0,290000.0,0.0
13.0,8.0,110009.0,1.0,0.0,5.0,0.0,8.0,240000.0,0.0
9.0,3.0,167000.0,2.0,1.0,5.0,0.0,9.0,450000.0,0.0
8.0,3.0,55000.0,1.0,0.0,5.0,0.0,15.0,400000.0,0.0
13.0,13.0,77000.0,1.0,0.0,5.0,0.0,3.0,195000.0,0.0
18.0,8.0,200000.0,1.0,0.0,5.0,0.0,9.0,90000.0,0.0
12.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
11.0,7.0,91000.0,2.0,1.0,5.0,0.0,6.0,75000.0,0.0
10.0,7.0,100000.0,2.0,2.0,5.0,0.0,5.0,355000.0,0.0
10.0,2.0,150000.0,1.0,0.0,5.0,0.0,5.0,280000.0,0.0
8.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,375000.0,0.0
0.0,19.0,10000.0,2.0,5.0,7.0,0.0,5.0,200000.0,0.0
14.0,3.0,100000.0,2.0,2.0,5.0,0.0,9.0,200000.0,0.0
10.0,8.0,113000.0,1.0,0.0,5.0,0.0,8.0,350000.0,0.0
7.0,8.0,61000.0,1.0,0.0,5.0,0.0,5.0,239000.0,0.0
10.0,8.0,140000.0,2.0,0.0,5.0,0.0,3.0,320000.0,0.0
10.0,4.0,117000.0,2.0,5.0,5.0,0.0,11.0,400000.0,0.0
16.0,18.0,160000.0,2.0,8.0,8.0,0.0,5.0,230000.0,0.0
14.0,8.0,100000.0,1.0,0.0,5.0,0.0,8.0,130000.0,0.0
15.0,11.0,100000.0,1.0,0.0,5.0,0.0,8.0,170000.0,0.0
13.0,8.0,80000.0,1.0,0.0,5.0,0.0,8.0,150000.0,0.0
11.0,3.0,93000.0,2.0,0.0,5.0,0.0,9.0,500000.0,0.0
21.0,3.0,112500.0,1.0,0.0,5.0,0.0,9.0,97500.0,0.0
2.0,2.0,61000.0,1.0,8.0,7.0,0.0,14.0,500000.0,0.0
3.0,2.0,52000.0,1.0,0.0,5.0,0.0,8.0,415000.0,0.0
13.0,4.0,185000.0,2.0,5.0,5.0,0.0,6.0,285000.0,0.0
10.0,8.0,94000.0,2.0,2.0,5.0,0.0,14.0,380000.0,0.0
4.0,4.0,50000.0,1.0,7.0,7.0,0.0,3.0,350000.0,0.0
16.0,13.0,130000.0,1.0,2.0,5.0,0.0,6.0,250000.0,0.0
9.0,19.0,150000.0,2.0,5.0,9.0,0.0,8.0,475000.0,0.0
6.0,8.0,30123.0,2.0,0.0,5.0,0.0,3.0,455001.0,0.0
14.0,2.0,37000.0,1.0,0.0,5.0,0.0,8.0,160000.0,0.0
12.0,16.0,90000.0,2.0,2.0,5.0,7.0,13.0,400000.0,0.0
11.0,8.0,160000.0,2.0,0.0,5.0,0.0,8.0,210000.0,0.0
13.0,19.0,168000.0,2.0,5.0,5.0,0.0,5.0,400000.0,0.0
5.0,3.0,200000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
5.0,2.0,65000.0,1.0,0.0,5.0,0.0,5.0,480000.0,0.0
17.0,2.0,115000.0,2.0,0.0,5.0,0.0,8.0,175000.0,0.0
12.0,19.0,120000.0,2.0,5.0,7.0,0.0,5.0,400000.0,0.0
3.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
11.0,18.0,70000.0,1.0,0.0,5.0,0.0,6.0,325000.0,0.0
6.0,8.0,20000.0,1.0,0.0,5.0,7.0,5.0,375000.0,0.0
12.0,2.0,100000.0,1.0,0.0,5.0,0.0,8.0,350000.0,0.0
5.0,7.0,100000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
4.0,3.0,28000.0,1.0,0.0,5.0,0.0,3.0,350000.0,0.0
4.0,3.0,100000.0,1.0,0.0,5.0,0.0,3.0,400000.0,0.0
12.0,2.0,70000.0,1.0,0.0,5.0,0.0,14.0,175000.0,0.0
4.0,2.0,46214.0,1.0,0.0,5.0,0.0,5.0,425000.0,0.0
14.0,2.0,100000.0,1.0,10.0,7.0,0.0,14.0,200000.0,0.0
3.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
8.0,2.0,79000.0,2.0,0.0,5.0,0.0,8.0,300000.0,0.0
14.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,140000.0,0.0
11.0,8.0,50000.0,1.0,0.0,5.0,0.0,8.0,230000.0,0.0
20.0,3.0,76000.0,1.0,0.0,5.0,0.0,9.0,80000.0,0.0
8.0,2.0,20000.0,1.0,0.0,5.0,7.0,5.0,390000.0,0.0
17.0,3.0,135000.0,1.0,0.0,5.0,0.0,6.0,75000.0,0.0
13.0,19.0,100000.0,2.0,5.0,7.0,0.0,6.0,150000.0,0.0
8.0,4.0,60000.0,1.0,0.0,5.0,7.0,5.0,250000.0,0.0
15.0,7.0,21000.0,2.0,2.0,5.0,0.0,5.0,100000.0,0.0
12.0,19.0,160000.0,2.0,5.0,8.0,0.0,8.0,450000.0,0.0
3.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,430000.0,0.0
15.0,3.0,70000.0,1.0,0.0,5.0,0.0,9.0,120000.0,0.0
9.0,19.0,26160.0,2.0,5.0,7.0,0.0,5.0,500000.0,0.0
10.0,3.0,98000.0,1.0,0.0,5.0,0.0,6.0,180000.0,0.0
7.0,11.0,112500.0,2.0,0.0,0.0,0.0,3.0,500000.0,0.0
10.0,3.0,227889.0,2.0,5.0,7.0,0.0,6.0,455000.0,0.0
12.0,7.0,65200.0,2.0,5.0,7.0,0.0,6.0,365000.0,0.0
11.0,8.0,120500.0,2.0,1.0,5.0,0.0,6.0,350000.0,0.0
10.0,8.0,113000.0,1.0,0.0,5.0,0.0,8.0,400000.0,0.0
5.0,2.0,25000.0,1.0,0.0,5.0,0.0,5.0,415000.0,0.0
7.0,4.0,103000.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
13.0,2.0,90000.0,1.0,0.0,5.0,0.0,5.0,205000.0,0.0
13.0,8.0,250000.0,2.0,0.0,5.0,0.0,16.0,225000.0,0.0
11.0,10.0,100000.0,2.0,0.0,5.0,0.0,3.0,250000.0,0.0
6.0,19.0,70000.0,2.0,0.0,6.0,0.0,5.0,456000.0,0.0
12.0,2.0,205000.0,2.0,2.0,5.0,0.0,5.0,200000.0,0.0
8.0,3.0,38000.0,1.0,2.0,5.0,7.0,3.0,449000.0,0.0
10.0,8.0,75800.0,1.0,1.0,5.0,0.0,6.0,375000.0,0.0
9.0,8.0,89000.0,2.0,1.0,5.0,0.0,6.0,250000.0,0.0
12.0,2.0,79000.0,1.0,0.0,5.0,0.0,8.0,320000.0,0.0
14.0,9.0,50000.0,1.0,0.0,5.0,0.0,8.0,90000.0,0.0
13.0,12.0,150000.0,2.0,0.0,5.0,0.0,8.0,150000.0,0.0
12.0,8.0,4106.0,1.0,0.0,5.0,0.0,5.0,264000.0,0.0
9.0,8.0,33277.0,1.0,0.0,5.0,0.0,3.0,440000.0,0.0
15.0,2.0,150000.0,1.0,0.0,5.0,0.0,8.0,110000.0,0.0
11.0,19.0,200000.0,2.0,5.0,7.0,0.0,3.0,500000.0,0.0
12.0,2.0,120000.0,1.0,0.0,5.0,0.0,5.0,210000.0,0.0
11.0,16.0,150000.0,2.0,2.0,5.0,0.0,5.0,400000.0,0.0
15.0,8.0,77000.0,1.0,0.0,5.0,0.0,13.0,160000.0,0.0
9.0,2.0,61000.0,1.0,0.0,5.0,0.0,8.0,420000.0,0.0
7.0,8.0,50000.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
5.0,4.0,50000.0,1.0,8.0,7.0,0.0,5.0,500000.0,0.0
6.0,4.0,15000.0,1.0,0.0,5.0,0.0,3.0,441000.0,0.0
21.0,7.0,100000.0,2.0,0.0,5.0,0.0,15.0,120000.0,0.0
10.0,8.0,58823.0,1.0,0.0,5.0,0.0,6.0,399999.0,0.0
10.0,3.0,67000.0,1.0,0.0,5.0,0.0,9.0,250000.0,0.0
15.0,19.0,50000.0,2.0,2.0,5.0,0.0,5.0,160000.0,0.0
9.0,2.0,90000.0,2.0,2.0,5.0,0.0,5.0,330000.0,0.0
10.0,3.0,108000.0,1.0,0.0,5.0,0.0,6.0,150000.0,0.0
3.0,3.0,76000.0,1.0,0.0,5.0,0.0,3.0,400000.0,0.0
12.0,13.0,47152.0,1.0,0.0,5.0,7.0,6.0,307000.0,0.0
2.0,3.0,5000.0,1.0,0.0,5.0,0.0,3.0,400000.0,0.0
19.0,19.0,160000.0,2.0,8.0,7.0,0.0,8.0,150000.0,0.0
8.0,1.0,60000.0,1.0,0.0,5.0,0.0,8.0,200000.0,0.0
11.0,17.0,70000.0,2.0,0.0,5.0,0.0,3.0,325000.0,0.0
7.0,13.0,141000.0,2.0,2.0,5.0,7.0,13.0,370000.0,0.0
21.0,8.0,110000.0,1.0,2.0,5.0,0.0,6.0,150000.0,0.0
7.0,2.0,120000.0,3.0,0.0,5.0,0.0,5.0,400000.0,0.0
14.0,7.0,85000.0,2.0,0.0,5.0,0.0,5.0,150000.0,0.0
9.0,7.0,24000.0,1.0,0.0,5.0,0.0,3.0,380000.0,0.0
6.0,4.0,34000.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
16.0,8.0,230000.0,2.0,2.0,5.0,0.0,11.0,80000.0,0.0
10.0,8.0,52000.0,1.0,0.0,5.0,0.0,8.0,340000.0,0.0
40.0,19.0,50000.0,2.0,5.0,6.0,0.0,8.0,140000.0,0.0
8.0,11.0,70000.0,2.0,2.0,5.0,0.0,8.0,260000.0,0.0
12.0,8.0,50100.0,1.0,0.0,5.0,0.0,3.0,200000.0,0.0
15.0,11.0,80000.0,1.0,0.0,5.0,0.0,8.0,150000.0,0.0
18.0,18.0,100000.0,2.0,8.0,8.0,0.0,11.0,200000.0,0.0
14.0,8.0,120000.0,2.0,2.0,5.0,0.0,11.0,458000.0,0.0
8.0,8.0,88463.0,1.0,0.0,5.0,0.0,3.0,404490.0,0.0
7.0,3.0,29000.0,1.0,0.0,5.0,2.0,3.0,410000.0,0.0
14.0,11.0,75000.0,2.0,2.0,5.0,0.0,8.0,190000.0,0.0
13.0,19.0,173000.0,2.0,5.0,8.0,0.0,9.0,240000.0,0.0
12.0,16.0,92000.0,2.0,5.0,5.0,0.0,3.0,200000.0,0.0
16.0,7.0,203000.0,2.0,0.0,5.0,0.0,9.0,90000.0,0.0
11.0,2.0,60000.0,1.0,0.0,5.0,0.0,8.0,179000.0,0.0
13.0,3.0,112000.0,4.0,0.0,5.0,0.0,3.0,180000.0,0.0
15.0,2.0,160000.0,2.0,0.0,5.0,0.0,14.0,210000.0,0.0
19.0,13.0,20000.0,1.0,2.0,5.0,0.0,13.0,130000.0,0.0
5.0,2.0,94000.0,2.0,2.0,5.0,0.0,5.0,490000.0,0.0
7.0,13.0,67824.0,1.0,5.0,5.0,0.0,3.0,485000.0,0.0
10.0,8.0,150000.0,2.0,0.0,5.0,0.0,8.0,390000.0,0.0
13.0,7.0,120000.0,2.0,2.0,5.0,0.0,8.0,120000.0,0.0
13.0,12.0,160000.0,1.0,2.0,5.0,0.0,5.0,225000.0,0.0
2.0,2.0,8043.0,1.0,0.0,5.0,0.0,5.0,492000.0,0.0
13.0,16.0,100000.0,2.0,0.0,5.0,0.0,5.0,250000.0,0.0
14.0,17.0,132000.0,2.0,0.0,5.0,0.0,9.0,300000.0,0.0
15.0,13.0,160000.0,1.0,2.0,5.0,0.0,5.0,450000.0,0.0
5.0,3.0,150000.0,1.0,0.0,5.0,0.0,3.0,320000.0,0.0
14.0,2.0,100000.0,1.0,0.0,5.0,0.0,8.0,100000.0,0.0
11.0,3.0,100000.0,1.0,2.0,5.0,0.0,3.0,200000.0,0.0
9.0,3.0,55000.0,1.0,0.0,5.0,0.0,9.0,326844.0,0.0
9.0,3.0,275000.0,1.0,0.0,5.0,0.0,6.0,275000.0,0.0
13.0,17.0,120000.0,1.0,0.0,5.0,0.0,5.0,410000.0,0.0
16.0,19.0,89000.0,2.0,8.0,7.0,0.0,11.0,200000.0,0.0
12.0,19.0,180000.0,2.0,5.0,9.0,0.0,5.0,300000.0,0.0
13.0,3.0,150000.0,2.0,2.0,5.0,0.0,12.0,265000.0,0.0
11.0,3.0,47678.0,1.0,2.0,5.0,0.0,3.0,450000.0,0.0
12.0,2.0,101600.0,1.0,0.0,5.0,0.0,11.0,170000.0,0.0
11.0,12.0,107000.0,2.0,5.0,5.0,0.0,5.0,325000.0,0.0
11.0,3.0,92000.0,2.0,0.0,5.0,0.0,9.0,315000.0,0.0
4.0,3.0,85000.0,1.0,0.0,5.0,0.0,3.0,410000.0,0.0
9.0,8.0,110000.0,2.0,0.0,5.0,0.0,8.0,250000.0,0.0
20.0,8.0,60000.0,1.0,0.0,5.0,4.0,15.0,50000.0,0.0
9.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
17.0,3.0,170000.0,2.0,0.0,5.0,0.0,3.0,200000.0,0.0
18.0,7.0,140000.0,2.0,5.0,7.0,0.0,9.0,300000.0,0.0
14.0,2.0,64000.0,1.0,0.0,5.0,0.0,5.0,200000.0,0.0
12.0,19.0,100000.0,2.0,5.0,7.0,0.0,5.0,350000.0,0.0
9.0,8.0,80000.0,1.0,0.0,5.0,0.0,5.0,360000.0,0.0
10.0,8.0,30000.0,1.0,0.0,5.0,0.0,5.0,425000.0,0.0
11.0,2.0,56000.0,1.0,0.0,5.0,0.0,8.0,250000.0,0.0
16.0,2.0,80000.0,1.0,0.0,5.0,0.0,11.0,115000.0,0.0
10.0,2.0,56000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
5.0,7.0,50000.0,1.0,0.0,5.0,0.0,5.0,430000.0,0.0
9.0,8.0,97000.0,2.0,2.0,5.0,0.0,13.0,399000.0,0.0
9.0,3.0,33881.0,1.0,0.0,5.0,0.0,3.0,289000.0,0.0
15.0,16.0,70000.0,1.0,0.0,5.0,0.0,11.0,140000.0,0.0
10.0,3.0,124122.0,2.0,0.0,5.0,0.0,6.0,368000.0,0.0
13.0,7.0,110000.0,2.0,5.0,7.0,0.0,6.0,380000.0,0.0
15.0,2.0,60000.0,1.0,0.0,5.0,0.0,8.0,120000.0,0.0
16.0,8.0,153000.0,1.0,0.0,5.0,0.0,9.0,110000.0,0.0
11.0,17.0,160000.0,2.0,2.0,5.0,0.0,5.0,500000.0,0.0
5.0,2.0,44000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
11.0,9.0,142000.0,1.0,0.0,5.0,0.0,6.0,250000.0,0.0
12.0,7.0,130000.0,2.0,2.0,5.0,0.0,8.0,135000.0,0.0
8.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
9.0,8.0,52000.0,1.0,0.0,5.0,0.0,9.0,200000.0,0.0
5.0,4.0,60000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
16.0,3.0,130000.0,1.0,0.0,5.0,7.0,6.0,160000.0,0.0
9.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,269000.0,0.0
6.0,2.0,30000.0,1.0,10.0,5.0,0.0,8.0,500000.0,0.0
16.0,8.0,60000.0,1.0,0.0,5.0,0.0,14.0,145000.0,0.0
11.0,18.0,10000.0,2.0,0.0,5.0,0.0,5.0,300000.0,0.0
10.0,2.0,150000.0,1.0,0.0,5.0,0.0,8.0,200000.0,0.0
5.0,3.0,150000.0,1.0,9.0,5.0,0.0,6.0,400000.0,0.0
10.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,440000.0,0.0
6.0,3.0,33377.0,1.0,0.0,5.0,0.0,3.0,400875.0,0.0
10.0,2.0,56000.0,1.0,0.0,5.0,0.0,5.0,200000.0,0.0
7.0,4.0,54465.0,1.0,0.0,5.0,0.0,6.0,350000.0,0.0
2.0,3.0,9000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
9.0,8.0,78000.0,2.0,2.0,5.0,0.0,11.0,380000.0,0.0
11.0,11.0,44000.0,1.0,5.0,5.0,7.0,8.0,250000.0,0.0
14.0,11.0,79000.0,1.0,0.0,5.0,0.0,8.0,185000.0,0.0
20.0,2.0,50000.0,1.0,0.0,5.0,0.0,8.0,90000.0,0.0
12.0,19.0,112000.0,2.0,5.0,7.0,0.0,12.0,450000.0,0.0
8.0,3.0,30000.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
5.0,4.0,90000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
3.0,4.0,28047.0,1.0,0.0,5.0,7.0,5.0,497000.0,0.0
15.0,7.0,192000.0,2.0,0.0,5.0,0.0,8.0,120000.0,0.0
18.0,3.0,164000.0,1.0,0.0,5.0,0.0,6.0,100000.0,0.0
10.0,2.0,80000.0,1.0,2.0,5.0,0.0,11.0,350000.0,0.0
6.0,3.0,113000.0,1.0,1.0,5.0,0.0,3.0,500000.0,0.0
10.0,2.0,21000.0,1.0,0.0,5.0,0.0,5.0,270000.0,0.0
11.0,8.0,80000.0,1.0,0.0,5.0,0.0,8.0,150000.0,0.0
4.0,3.0,65000.0,1.0,9.0,5.0,0.0,3.0,430000.0,0.0
4.0,4.0,70000.0,1.0,0.0,5.0,7.0,8.0,260000.0,0.0
8.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
12.0,13.0,70000.0,1.0,2.0,5.0,0.0,8.0,240000.0,0.0
10.0,13.0,13000.0,2.0,2.0,5.0,0.0,11.0,350000.0,0.0
9.0,2.0,66771.0,1.0,2.0,5.0,0.0,5.0,350000.0,0.0
9.0,2.0,150000.0,2.0,2.0,5.0,0.0,5.0,470000.0,0.0
14.0,2.0,47000.0,1.0,0.0,5.0,0.0,5.0,230000.0,0.0
16.0,2.0,60000.0,4.0,0.0,5.0,0.0,8.0,99999.0,0.0
14.0,8.0,89000.0,1.0,0.0,5.0,0.0,6.0,160000.0,0.0
6.0,3.0,78000.0,1.0,0.0,5.0,0.0,9.0,280000.0,0.0
8.0,2.0,51000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
7.0,8.0,57000.0,1.0,0.0,5.0,0.0,3.0,435000.0,0.0
11.0,3.0,150000.0,1.0,0.0,5.0,0.0,3.0,225000.0,0.0
11.0,2.0,90000.0,1.0,0.0,5.0,0.0,8.0,350000.0,0.0
7.0,11.0,159000.0,1.0,5.0,5.0,0.0,5.0,500000.0,0.0
12.0,19.0,150000.0,2.0,5.0,7.0,0.0,5.0,500000.0,0.0
9.0,11.0,110000.0,2.0,0.0,5.0,0.0,5.0,250000.0,0.0
14.0,2.0,150000.0,2.0,2.0,5.0,0.0,13.0,200000.0,0.0
16.0,2.0,90000.0,1.0,0.0,5.0,0.0,8.0,150000.0,0.0
12.0,8.0,106594.0,1.0,0.0,5.0,0.0,6.0,226326.0,0.0
14.0,17.0,34546.0,2.0,2.0,5.0,0.0,5.0,271000.0,0.0
10.0,8.0,53169.0,1.0,0.0,5.0,0.0,3.0,425000.0,0.0
7.0,3.0,7000.0,1.0,0.0,5.0,0.0,3.0,325000.0,0.0
4.0,4.0,122000.0,1.0,0.0,5.0,0.0,5.0,325000.0,0.0
15.0,19.0,160000.0,2.0,5.0,8.0,7.0,14.0,400000.0,0.0
6.0,11.0,80000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
8.0,2.0,118000.0,2.0,2.0,5.0,0.0,5.0,500000.0,0.0
11.0,2.0,90000.0,2.0,2.0,5.0,0.0,13.0,350000.0,0.0
14.0,8.0,99000.0,1.0,0.0,5.0,0.0,6.0,140000.0,0.0
8.0,8.0,90000.0,1.0,0.0,5.0,0.0,8.0,410000.0,0.0
9.0,13.0,61372.0,1.0,2.0,5.0,0.0,6.0,493190.0,0.0
8.0,2.0,38000.0,2.0,0.0,5.0,0.0,5.0,500000.0,0.0
1.0,4.0,20000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
11.0,16.0,83458.0,2.0,2.0,5.0,0.0,5.0,451000.0,0.0
16.0,2.0,150000.0,2.0,0.0,5.0,0.0,14.0,100000.0,0.0
13.0,7.0,10000.0,1.0,0.0,4.0,0.0,5.0,150000.0,0.0
8.0,3.0,54900.0,1.0,0.0,5.0,0.0,3.0,340000.0,0.0
18.0,2.0,90000.0,1.0,0.0,5.0,0.0,13.0,75000.0,0.0
11.0,7.0,250000.0,2.0,1.0,5.0,0.0,3.0,150000.0,0.0
11.0,17.0,51000.0,2.0,0.0,5.0,0.0,13.0,220000.0,0.0
7.0,2.0,150000.0,1.0,10.0,5.0,0.0,11.0,450000.0,0.0
12.0,3.0,196000.0,2.0,0.0,5.0,0.0,15.0,350000.0,0.0
3.0,3.0,35000.0,3.0,0.0,4.0,0.0,3.0,455000.0,0.0
19.0,19.0,160000.0,2.0,5.0,5.0,0.0,13.0,250000.0,0.0
13.0,18.0,187500.0,2.0,2.0,5.0,0.0,15.0,455360.0,0.0
7.0,3.0,36000.0,1.0,0.0,5.0,0.0,6.0,450000.0,0.0
12.0,2.0,67000.0,2.0,2.0,5.0,0.0,5.0,325000.0,0.0
16.0,2.0,134000.0,1.0,2.0,5.0,0.0,8.0,140000.0,0.0
15.0,19.0,78000.0,2.0,8.0,8.0,0.0,13.0,200000.0,0.0
12.0,8.0,150000.0,1.0,0.0,5.0,0.0,8.0,160000.0,0.0
14.0,19.0,100000.0,2.0,5.0,8.0,0.0,13.0,230000.0,0.0
2.0,2.0,34010.0,1.0,0.0,5.0,0.0,5.0,425000.0,0.0
11.0,3.0,45000.0,1.0,0.0,5.0,0.0,3.0,260000.0,0.0
6.0,2.0,25000.0,3.0,0.0,5.0,0.0,14.0,375000.0,0.0
7.0,3.0,50000.0,1.0,0.0,5.0,2.0,6.0,490000.0,0.0
11.0,19.0,160000.0,2.0,0.0,5.0,0.0,5.0,180000.0,0.0
14.0,8.0,70000.0,2.0,2.0,5.0,0.0,11.0,300000.0,0.0
27.0,2.0,70000.0,1.0,0.0,4.0,0.0,14.0,50000.0,0.0
23.0,13.0,67000.0,1.0,2.0,5.0,7.0,8.0,100000.0,0.0
7.0,8.0,54624.0,1.0,0.0,5.0,0.0,5.0,485000.0,0.0
9.0,2.0,80000.0,2.0,0.0,5.0,0.0,5.0,400000.0,0.0
18.0,19.0,160000.0,2.0,8.0,7.0,0.0,11.0,80000.0,0.0
6.0,2.0,89000.0,1.0,0.0,5.0,0.0,8.0,460000.0,0.0
13.0,19.0,132000.0,2.0,5.0,7.0,0.0,8.0,290000.0,0.0
18.0,3.0,35000.0,1.0,0.0,5.0,0.0,6.0,252006.0,0.0
10.0,9.0,290000.0,2.0,5.0,7.0,0.0,9.0,300000.0,0.0
9.0,3.0,69654.0,2.0,2.0,5.0,0.0,3.0,460000.0,0.0
4.0,3.0,23143.0,1.0,0.0,5.0,0.0,3.0,430000.0,0.0
11.0,7.0,89000.0,1.0,0.0,4.0,0.0,11.0,85000.0,0.0
14.0,8.0,39000.0,1.0,0.0,5.0,0.0,3.0,211000.0,0.0
21.0,2.0,85000.0,1.0,0.0,5.0,7.0,11.0,60000.0,0.0
1.0,2.0,35000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
11.0,2.0,55000.0,1.0,0.0,5.0,0.0,8.0,270000.0,0.0
12.0,8.0,68000.0,2.0,2.0,5.0,0.0,6.0,440000.0,0.0
19.0,3.0,153000.0,1.0,0.0,5.0,0.0,6.0,130000.0,0.0
13.0,19.0,80000.0,2.0,5.0,7.0,0.0,15.0,230000.0,0.0
2.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,460000.0,0.0
11.0,8.0,90000.0,2.0,0.0,5.0,0.0,8.0,260000.0,0.0
12.0,8.0,32030.0,1.0,0.0,5.0,0.0,3.0,277000.0,0.0
8.0,7.0,85000.0,2.0,0.0,5.0,0.0,3.0,500000.0,0.0
3.0,3.0,43013.0,1.0,9.0,5.0,0.0,3.0,500000.0,0.0
15.0,19.0,160000.0,2.0,8.0,8.0,0.0,5.0,250000.0,0.0
3.0,7.0,100000.0,1.0,2.0,5.0,0.0,8.0,480000.0,0.0
15.0,2.0,180000.0,2.0,0.0,5.0,0.0,13.0,190000.0,0.0
9.0,2.0,30000.0,1.0,0.0,5.0,7.0,5.0,330000.0,0.0
7.0,3.0,80000.0,1.0,0.0,5.0,0.0,3.0,250000.0,0.0
12.0,19.0,70000.0,2.0,5.0,8.0,0.0,5.0,300000.0,0.0
8.0,3.0,169000.0,2.0,2.0,5.0,0.0,3.0,399000.0,0.0
8.0,8.0,141000.0,1.0,1.0,5.0,0.0,3.0,400000.0,0.0
11.0,2.0,130000.0,2.0,0.0,5.0,0.0,11.0,350000.0,0.0
10.0,11.0,100000.0,2.0,5.0,5.0,0.0,11.0,400000.0,0.0
15.0,3.0,187500.0,1.0,0.0,5.0,0.0,6.0,169107.0,0.0
7.0,2.0,77000.0,1.0,0.0,5.0,0.0,8.0,425000.0,0.0
13.0,8.0,120000.0,1.0,0.0,5.0,0.0,11.0,110000.0,0.0
9.0,8.0,58000.0,1.0,0.0,5.0,7.0,3.0,410000.0,0.0
14.0,13.0,73000.0,1.0,2.0,5.0,0.0,11.0,160000.0,0.0
16.0,8.0,120000.0,1.0,0.0,5.0,0.0,8.0,200000.0,0.0
9.0,8.0,82000.0,1.0,0.0,5.0,0.0,3.0,180000.0,0.0
9.0,13.0,83023.0,2.0,2.0,5.0,0.0,6.0,390000.0,0.0
12.0,4.0,156307.0,2.0,5.0,5.0,0.0,8.0,351000.0,0.0
7.0,3.0,100000.0,1.0,1.0,5.0,0.0,9.0,350000.0,0.0
16.0,3.0,150000.0,1.0,2.0,5.0,0.0,3.0,200000.0,0.0
3.0,3.0,6500.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
7.0,4.0,60000.0,1.0,0.0,5.0,0.0,8.0,290000.0,0.0
12.0,2.0,90000.0,1.0,0.0,5.0,0.0,5.0,180000.0,0.0
12.0,8.0,120000.0,2.0,0.0,5.0,0.0,8.0,285000.0,0.0
12.0,34.0,122270.0,2.0,2.0,0.0,7.0,6.0,450000.0,0.0
