age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
4.0,4.0,28000.0,1.0,5.0,5.0,7.0,5.0,699000.0,1.0
1.0,3.0,50000.0,1.0,2.0,5.0,0.0,3.0,600000.0,1.0
8.0,8.0,190000.0,2.0,2.0,5.0,0.0,3.0,650000.0,1.0
4.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
10.0,17.0,114105.0,2.0,2.0,5.0,7.0,6.0,890000.0,1.0
7.0,2.0,25423.0,1.0,0.0,5.0,7.0,5.0,639000.0,1.0
6.0,13.0,44816.0,1.0,2.0,5.0,0.0,3.0,825000.0,1.0
3.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,790000.0,1.0
11.0,35.0,62000.0,2.0,2.0,5.0,7.0,9.0,850000.0,1.0
3.0,2.0,18000.0,1.0,0.0,5.0,0.0,8.0,650000.0,1.0
3.0,7.0,40000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
6.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,827000.0,1.0
4.0,4.0,57000.0,1.0,4.0,5.0,3.0,3.0,900000.0,1.0
0.0,2.0,10000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
12.0,31.0,88000.0,2.0,5.0,5.0,7.0,3.0,790000.0,1.0
1.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
3.0,7.0,80573.0,2.0,4.0,5.0,0.0,3.0,698139.0,1.0
3.0,18.0,55728.0,1.0,0.0,5.0,0.0,3.0,625000.0,1.0
10.0,16.0,162500.0,2.0,2.0,5.0,7.0,3.0,750000.0,1.0
5.0,7.0,63000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
8.0,2.0,174000.0,2.0,2.0,5.0,0.0,8.0,650000.0,1.0
7.0,19.0,82320.0,2.0,5.0,7.0,0.0,3.0,600000.0,1.0
3.0,8.0,70000.0,3.0,2.0,5.0,0.0,5.0,750000.0,1.0
11.0,19.0,170000.0,2.0,5.0,7.0,0.0,11.0,530000.0,1.0
5.0,8.0,25137.0,1.0,4.0,5.0,0.0,3.0,835000.0,1.0
10.0,8.0,160000.0,2.0,0.0,5.0,0.0,5.0,580000.0,1.0
1.0,3.0,10000.0,1.0,0.0,5.0,0.0,3.0,630000.0,1.0
0.0,12.0,30000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
6.0,8.0,79000.0,2.0,2.0,5.0,0.0,6.0,750000.0,1.0
5.0,7.0,93000.0,1.0,5.0,5.0,7.0,5.0,810000.0,1.0
1.0,8.0,20000.0,3.0,2.0,5.0,0.0,5.0,700000.0,1.0
7.0,7.0,90000.0,2.0,5.0,5.0,0.0,6.0,600000.0,1.0
5.0,7.0,70000.0,1.0,5.0,5.0,0.0,8.0,650000.0,1.0
8.0,13.0,125000.0,1.0,5.0,5.0,0.0,8.0,600000.0,1.0
12.0,8.0,69000.0,2.0,2.0,5.0,0.0,3.0,550000.0,1.0
9.0,19.0,150000.0,2.0,5.0,5.0,0.0,11.0,760000.0,1.0
9.0,2.0,60000.0,1.0,2.0,5.0,0.0,5.0,515000.0,1.0
9.0,2.0,160000.0,2.0,5.0,5.0,0.0,8.0,560000.0,1.0
10.0,2.0,72000.0,1.0,2.0,5.0,0.0,5.0,550000.0,1.0
15.0,18.0,170000.0,2.0,5.0,7.0,0.0,15.0,750000.0,1.0
4.0,3.0,65355.0,1.0,4.0,5.0,0.0,3.0,800000.0,1.0
11.0,3.0,129000.0,2.0,5.0,7.0,0.0,6.0,550000.0,1.0
3.0,4.0,15000.0,1.0,4.0,5.0,0.0,3.0,700000.0,1.0
7.0,2.0,121000.0,2.0,5.0,5.0,0.0,5.0,625000.0,1.0
7.0,19.0,64000.0,2.0,5.0,7.0,7.0,8.0,900000.0,1.0
8.0,7.0,910000.0,2.0,5.0,7.0,0.0,5.0,611000.0,1.0
7.0,3.0,100000.0,1.0,2.0,5.0,7.0,6.0,550000.0,1.0
4.0,8.0,75000.0,2.0,4.0,5.0,0.0,3.0,900000.0,1.0
14.0,31.0,88000.0,2.0,5.0,5.0,7.0,6.0,770000.0,1.0
1.0,8.0,25500.0,1.0,5.0,5.0,0.0,5.0,865000.0,1.0
4.0,2.0,70000.0,1.0,2.0,5.0,0.0,5.0,600000.0,1.0
7.0,7.0,65000.0,1.0,5.0,5.0,0.0,5.0,550000.0,1.0
5.0,8.0,90000.0,1.0,5.0,5.0,0.0,5.0,600000.0,1.0
6.0,13.0,48000.0,2.0,2.0,5.0,0.0,5.0,525000.0,1.0
4.0,8.0,30000.0,1.0,0.0,5.0,0.0,8.0,539000.0,1.0
3.0,7.0,15700.0,1.0,4.0,5.0,0.0,6.0,810000.0,1.0
8.0,18.0,177763.0,2.0,0.0,5.0,0.0,6.0,550000.0,1.0
7.0,8.0,48765.0,1.0,5.0,5.0,0.0,3.0,675000.0,1.0
2.0,2.0,7054.0,1.0,0.0,5.0,0.0,5.0,855000.0,1.0
9.0,8.0,85000.0,1.0,5.0,5.0,0.0,5.0,735000.0,1.0
9.0,2.0,90000.0,2.0,8.0,7.0,0.0,11.0,630000.0,1.0
4.0,3.0,82312.0,1.0,0.0,5.0,0.0,3.0,660987.0,1.0
4.0,8.0,50000.0,1.0,0.0,5.0,0.0,5.0,850000.0,1.0
6.0,11.0,74000.0,2.0,4.0,5.0,0.0,6.0,600000.0,1.0
4.0,4.0,21000.0,1.0,5.0,5.0,0.0,8.0,650000.0,1.0
9.0,2.0,160000.0,2.0,8.0,7.0,0.0,11.0,670000.0,1.0
7.0,8.0,66000.0,2.0,0.0,5.0,0.0,5.0,600000.0,1.0
9.0,18.0,2510000.0,1.0,8.0,7.0,7.0,14.0,700000.0,1.0
3.0,2.0,50000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
7.0,3.0,124000.0,2.0,5.0,5.0,0.0,6.0,850000.0,1.0
5.0,19.0,85000.0,2.0,5.0,7.0,0.0,5.0,851000.0,1.0
6.0,2.0,90000.0,2.0,5.0,5.0,0.0,8.0,650000.0,1.0
2.0,2.0,26000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
2.0,8.0,50000.0,1.0,5.0,5.0,0.0,8.0,720000.0,1.0
13.0,19.0,70000.0,2.0,5.0,7.0,0.0,11.0,770000.0,1.0
5.0,3.0,58564.0,1.0,0.0,5.0,0.0,3.0,565866.0,1.0
2.0,3.0,29000.0,1.0,3.0,5.0,2.0,3.0,850000.0,1.0
5.0,7.0,60000.0,1.0,0.0,5.0,0.0,8.0,525000.0,1.0
3.0,3.0,100000.0,3.0,1.0,5.0,0.0,3.0,600000.0,1.0
10.0,8.0,120000.0,1.0,5.0,5.0,0.0,5.0,600000.0,1.0
6.0,19.0,64000.0,2.0,12.0,2.0,0.0,8.0,600000.0,1.0
6.0,19.0,32000.0,2.0,4.0,5.0,0.0,6.0,825000.0,1.0
7.0,22.0,55000.0,2.0,13.0,5.0,0.0,3.0,750000.0,1.0
9.0,3.0,84000.0,2.0,5.0,7.0,0.0,6.0,750000.0,1.0
11.0,18.0,130000.0,2.0,5.0,8.0,0.0,6.0,610000.0,1.0
7.0,8.0,50000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
11.0,2.0,160000.0,2.0,8.0,7.0,0.0,8.0,650000.0,1.0
12.0,18.0,65000.0,2.0,8.0,7.0,0.0,5.0,575000.0,1.0
0.0,8.0,10000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
2.0,4.0,17582.0,1.0,8.0,7.0,0.0,8.0,649000.0,1.0
5.0,17.0,23000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
6.0,8.0,80000.0,2.0,5.0,5.0,0.0,11.0,790000.0,1.0
7.0,25.0,158000.0,2.0,5.0,5.0,0.0,11.0,800000.0,1.0
3.0,4.0,30000.0,1.0,5.0,5.0,0.0,5.0,575000.0,1.0
2.0,14.0,38407.0,1.0,5.0,5.0,0.0,5.0,817000.0,1.0
7.0,16.0,66000.0,1.0,2.0,5.0,7.0,5.0,820000.0,1.0
2.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,630000.0,1.0
4.0,7.0,22000.0,1.0,0.0,5.0,0.0,3.0,560000.0,1.0
9.0,8.0,89792.0,1.0,5.0,5.0,0.0,3.0,725000.0,1.0
2.0,19.0,35000.0,2.0,5.0,7.0,0.0,5.0,900000.0,1.0
8.0,8.0,120000.0,2.0,5.0,5.0,7.0,11.0,800000.0,1.0
2.0,2.0,24000.0,1.0,0.0,5.0,7.0,5.0,750000.0,1.0
2.0,7.0,25000.0,1.0,4.0,5.0,0.0,3.0,800000.0,1.0
3.0,8.0,26656.0,1.0,0.0,5.0,0.0,5.0,698000.0,1.0
7.0,3.0,23500.0,2.0,5.0,5.0,0.0,3.0,850000.0,1.0
2.0,8.0,30000.0,1.0,4.0,5.0,2.0,3.0,880000.0,1.0
4.0,8.0,28592.0,2.0,4.0,5.0,0.0,3.0,855000.0,1.0
6.0,19.0,72000.0,2.0,5.0,7.0,0.0,3.0,795000.0,1.0
7.0,8.0,63500.0,2.0,0.0,5.0,0.0,6.0,790000.0,1.0
8.0,3.0,64221.0,1.0,0.0,5.0,0.0,3.0,591000.0,1.0
1.0,3.0,10000.0,3.0,0.0,5.0,0.0,3.0,750000.0,1.0
9.0,3.0,62000.0,2.0,2.0,5.0,0.0,3.0,590000.0,1.0
7.0,8.0,71250.0,2.0,5.0,5.0,0.0,5.0,775000.0,1.0
8.0,7.0,91623.0,2.0,5.0,5.0,0.0,3.0,870000.0,1.0
7.0,19.0,41000.0,2.0,5.0,7.0,0.0,3.0,690000.0,1.0
4.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
8.0,13.0,80000.0,2.0,5.0,7.0,0.0,3.0,550000.0,1.0
1.0,2.0,20000.0,1.0,5.0,5.0,0.0,5.0,875000.0,1.0
7.0,8.0,120000.0,2.0,0.0,5.0,0.0,8.0,590000.0,1.0
12.0,19.0,40000.0,2.0,5.0,9.0,0.0,5.0,550000.0,1.0
6.0,8.0,57000.0,1.0,2.0,5.0,0.0,3.0,745000.0,1.0
6.0,3.0,45000.0,2.0,5.0,5.0,2.0,3.0,600000.0,1.0
4.0,12.0,52000.0,1.0,4.0,5.0,0.0,3.0,700000.0,1.0
6.0,8.0,70000.0,1.0,0.0,5.0,0.0,13.0,700000.0,1.0
1.0,7.0,10000.0,1.0,5.0,5.0,0.0,5.0,845000.0,1.0
6.0,2.0,30000.0,1.0,2.0,5.0,0.0,5.0,700000.0,1.0
7.0,19.0,120000.0,2.0,5.0,7.0,0.0,11.0,600000.0,1.0
3.0,7.0,35477.0,1.0,5.0,5.0,7.0,5.0,773000.0,1.0
2.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,740000.0,1.0
1.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,630000.0,1.0
5.0,11.0,180000.0,2.0,0.0,5.0,0.0,5.0,800000.0,1.0
6.0,13.0,43835.0,1.0,2.0,5.0,3.0,6.0,724755.0,1.0
3.0,2.0,27000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
10.0,2.0,90000.0,2.0,8.0,7.0,0.0,5.0,600000.0,1.0
2.0,2.0,40000.0,1.0,2.0,5.0,0.0,5.0,700000.0,1.0
2.0,2.0,10000.0,1.0,0.0,5.0,0.0,5.0,680000.0,1.0
6.0,3.0,32018.0,2.0,1.0,5.0,0.0,3.0,719000.0,1.0
7.0,8.0,84000.0,2.0,5.0,5.0,0.0,3.0,690000.0,1.0
7.0,11.0,76000.0,2.0,5.0,5.0,0.0,5.0,725000.0,1.0
3.0,3.0,25035.0,1.0,9.0,5.0,0.0,3.0,600000.0,1.0
6.0,13.0,30000.0,1.0,5.0,5.0,0.0,3.0,750000.0,1.0
9.0,17.0,162500.0,2.0,2.0,5.0,7.0,3.0,600000.0,1.0
2.0,7.0,10000.0,1.0,5.0,5.0,0.0,8.0,800000.0,1.0
4.0,11.0,37603.0,2.0,5.0,5.0,0.0,3.0,875000.0,1.0
5.0,3.0,90000.0,1.0,7.0,7.0,0.0,6.0,850000.0,1.0
9.0,17.0,68892.0,1.0,0.0,5.0,7.0,3.0,605000.0,1.0
7.0,13.0,103000.0,1.0,2.0,5.0,0.0,8.0,650000.0,1.0
10.0,13.0,150000.0,2.0,2.0,5.0,0.0,5.0,600000.0,1.0
7.0,18.0,230000.0,2.0,2.0,5.0,0.0,8.0,650000.0,1.0
9.0,19.0,80000.0,2.0,5.0,7.0,0.0,8.0,820000.0,1.0
4.0,8.0,84000.0,2.0,4.0,5.0,0.0,3.0,850000.0,1.0
9.0,4.0,68000.0,2.0,5.0,5.0,0.0,5.0,525000.0,1.0
5.0,3.0,70000.0,1.0,1.0,5.0,0.0,6.0,580000.0,1.0
3.0,3.0,95000.0,1.0,0.0,5.0,0.0,6.0,800000.0,1.0
11.0,2.0,160000.0,2.0,8.0,7.0,0.0,5.0,700000.0,1.0
2.0,7.0,9500.0,1.0,4.0,5.0,0.0,3.0,850000.0,1.0
3.0,4.0,30000.0,1.0,8.0,7.0,0.0,8.0,700000.0,1.0
5.0,2.0,70000.0,1.0,2.0,5.0,0.0,5.0,723300.0,1.0
10.0,2.0,52000.0,1.0,0.0,5.0,0.0,5.0,515000.0,1.0
5.0,14.0,80000.0,1.0,5.0,5.0,0.0,8.0,830000.0,1.0
7.0,2.0,160000.0,2.0,2.0,5.0,0.0,5.0,600000.0,1.0
4.0,19.0,56924.0,1.0,4.0,5.0,0.0,3.0,750000.0,1.0
2.0,13.0,7801.0,1.0,2.0,5.0,0.0,5.0,687000.0,1.0
4.0,4.0,26416.0,1.0,4.0,5.0,0.0,3.0,699000.0,1.0
9.0,8.0,82000.0,2.0,5.0,5.0,0.0,3.0,750000.0,1.0
2.0,7.0,50000.0,2.0,5.0,5.0,0.0,5.0,900000.0,1.0
3.0,4.0,27247.0,1.0,5.0,5.0,0.0,5.0,563000.0,1.0
8.0,8.0,68000.0,1.0,5.0,5.0,7.0,3.0,775000.0,1.0
8.0,8.0,140436.0,1.0,5.0,5.0,7.0,6.0,900000.0,1.0
1.0,12.0,15000.0,1.0,5.0,5.0,0.0,5.0,691000.0,1.0
1.0,8.0,20000.0,1.0,5.0,5.0,7.0,5.0,780000.0,1.0
2.0,7.0,10000.0,1.0,2.0,5.0,0.0,5.0,600000.0,1.0
9.0,13.0,100046.0,1.0,2.0,5.0,0.0,8.0,600000.0,1.0
8.0,2.0,74000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
6.0,3.0,60000.0,1.0,1.0,5.0,0.0,3.0,650000.0,1.0
5.0,8.0,60772.0,1.0,0.0,5.0,0.0,6.0,565000.0,1.0
8.0,3.0,51428.0,2.0,5.0,5.0,0.0,3.0,899000.0,1.0
10.0,17.0,77937.0,1.0,2.0,5.0,7.0,6.0,645000.0,1.0
6.0,8.0,36343.0,1.0,0.0,5.0,0.0,5.0,511000.0,1.0
3.0,2.0,10000.0,1.0,10.0,5.0,0.0,5.0,650000.0,1.0
5.0,3.0,72000.0,1.0,2.0,5.0,0.0,3.0,650000.0,1.0
7.0,2.0,114000.0,2.0,2.0,5.0,0.0,5.0,795000.0,1.0
8.0,13.0,92000.0,2.0,5.0,7.0,0.0,5.0,700000.0,1.0
7.0,25.0,72000.0,1.0,5.0,5.0,7.0,3.0,825000.0,1.0
7.0,2.0,160000.0,2.0,8.0,7.0,0.0,5.0,730000.0,1.0
10.0,13.0,59353.0,2.0,2.0,5.0,0.0,5.0,575000.0,1.0
2.0,3.0,20000.0,1.0,3.0,5.0,0.0,3.0,900000.0,1.0
4.0,4.0,40000.0,1.0,8.0,7.0,0.0,5.0,520000.0,1.0
8.0,3.0,44000.0,2.0,5.0,7.0,0.0,3.0,740000.0,1.0
8.0,8.0,150000.0,2.0,5.0,5.0,0.0,14.0,600000.0,1.0
2.0,7.0,23000.0,1.0,4.0,5.0,2.0,6.0,700000.0,1.0
4.0,8.0,49000.0,1.0,0.0,5.0,0.0,5.0,650000.0,1.0
3.0,2.0,72000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
9.0,18.0,160000.0,2.0,8.0,7.0,0.0,5.0,700000.0,1.0
9.0,13.0,88650.0,1.0,2.0,5.0,7.0,5.0,550000.0,1.0
4.0,2.0,100000.0,3.0,0.0,5.0,0.0,5.0,531000.0,1.0
8.0,18.0,90000.0,1.0,2.0,5.0,3.0,3.0,880000.0,1.0
9.0,11.0,125000.0,2.0,5.0,5.0,0.0,6.0,585000.0,1.0
11.0,17.0,119000.0,2.0,2.0,5.0,0.0,8.0,595000.0,1.0
3.0,8.0,15010.0,1.0,0.0,5.0,0.0,3.0,645000.0,1.0
3.0,4.0,32808.0,1.0,5.0,5.0,7.0,5.0,569100.0,1.0
1.0,8.0,20000.0,1.0,0.0,5.0,0.0,5.0,900000.0,1.0
9.0,8.0,125011.0,2.0,2.0,5.0,0.0,8.0,550000.0,1.0
10.0,7.0,127000.0,2.0,5.0,7.0,0.0,6.0,580000.0,1.0
5.0,8.0,60000.0,1.0,2.0,5.0,0.0,5.0,600000.0,1.0
9.0,3.0,55000.0,2.0,5.0,5.0,0.0,3.0,525000.0,1.0
3.0,4.0,58023.0,1.0,4.0,5.0,3.0,3.0,748000.0,1.0
4.0,3.0,63000.0,1.0,0.0,5.0,0.0,3.0,580000.0,1.0
7.0,2.0,108000.0,2.0,5.0,5.0,0.0,5.0,790000.0,1.0
7.0,3.0,57218.0,2.0,5.0,5.0,0.0,3.0,699000.0,1.0
4.0,8.0,50000.0,1.0,4.0,5.0,0.0,3.0,700000.0,1.0
8.0,3.0,31276.0,2.0,1.0,5.0,0.0,3.0,778000.0,1.0
13.0,2.0,189000.0,1.0,8.0,7.0,0.0,13.0,700000.0,1.0
5.0,8.0,40000.0,1.0,0.0,5.0,2.0,6.0,525000.0,1.0
7.0,3.0,124822.0,2.0,5.0,5.0,2.0,3.0,697000.0,1.0
6.0,8.0,153000.0,2.0,2.0,5.0,0.0,6.0,575000.0,1.0
8.0,3.0,140000.0,2.0,2.0,5.0,0.0,6.0,535000.0,1.0
9.0,8.0,107000.0,2.0,5.0,5.0,0.0,8.0,620000.0,1.0
8.0,2.0,70000.0,2.0,5.0,5.0,0.0,5.0,580000.0,1.0
6.0,16.0,150000.0,2.0,2.0,5.0,0.0,5.0,650000.0,1.0
4.0,12.0,80000.0,1.0,5.0,5.0,0.0,5.0,550000.0,1.0
8.0,7.0,100000.0,2.0,8.0,7.0,7.0,5.0,799000.0,1.0
5.0,2.0,69000.0,3.0,0.0,5.0,0.0,5.0,550000.0,1.0
8.0,11.0,62679.0,2.0,5.0,5.0,0.0,3.0,525000.0,1.0
13.0,35.0,68500.0,2.0,5.0,5.0,0.0,3.0,851000.0,1.0
7.0,19.0,66370.0,2.0,8.0,7.0,0.0,8.0,675000.0,1.0
6.0,8.0,76000.0,1.0,2.0,5.0,0.0,3.0,755000.0,1.0
4.0,8.0,70000.0,1.0,0.0,5.0,0.0,5.0,730000.0,1.0
6.0,13.0,120000.0,2.0,2.0,5.0,0.0,8.0,650000.0,1.0
2.0,4.0,35199.0,1.0,5.0,5.0,7.0,5.0,736862.0,1.0
5.0,2.0,60000.0,2.0,5.0,5.0,0.0,8.0,799000.0,1.0
9.0,8.0,56731.0,1.0,0.0,5.0,0.0,6.0,524000.0,1.0
6.0,18.0,70000.0,1.0,2.0,5.0,0.0,5.0,780000.0,1.0
1.0,2.0,10000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
0.0,3.0,45000.0,1.0,0.0,5.0,0.0,15.0,523545.0,1.0
4.0,7.0,70000.0,1.0,0.0,5.0,0.0,8.0,650000.0,1.0
4.0,4.0,18300.0,1.0,5.0,5.0,7.0,5.0,640000.0,1.0
6.0,8.0,22930.0,1.0,2.0,5.0,0.0,3.0,811000.0,1.0
6.0,13.0,25000.0,1.0,2.0,5.0,0.0,5.0,850000.0,1.0
3.0,7.0,15000.0,1.0,4.0,5.0,0.0,3.0,800000.0,1.0
1.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,720000.0,1.0
3.0,3.0,71193.0,1.0,1.0,5.0,0.0,3.0,725000.0,1.0
2.0,4.0,20000.0,1.0,5.0,5.0,0.0,5.0,807000.0,1.0
6.0,2.0,108452.0,2.0,2.0,5.0,7.0,8.0,585000.0,1.0
2.0,4.0,1063.0,1.0,0.0,5.0,7.0,5.0,543000.0,1.0
0.0,2.0,19000.0,1.0,0.0,5.0,7.0,5.0,600000.0,1.0
8.0,13.0,70000.0,2.0,2.0,5.0,0.0,5.0,760000.0,1.0
7.0,3.0,47753.0,1.0,1.0,5.0,0.0,3.0,575000.0,1.0
6.0,3.0,80000.0,1.0,0.0,5.0,3.0,3.0,800000.0,1.0
8.0,11.0,70000.0,2.0,5.0,5.0,0.0,11.0,510000.0,1.0
9.0,17.0,79000.0,1.0,0.0,5.0,0.0,8.0,575000.0,1.0
4.0,19.0,51000.0,2.0,5.0,7.0,0.0,5.0,800000.0,1.0
8.0,13.0,52000.0,1.0,2.0,5.0,0.0,5.0,625000.0,1.0
5.0,2.0,150000.0,3.0,8.0,7.0,0.0,5.0,900000.0,1.0
9.0,8.0,80125.0,2.0,5.0,5.0,7.0,3.0,750000.0,1.0
1.0,8.0,16611.0,3.0,0.0,5.0,0.0,3.0,750000.0,1.0
10.0,18.0,250000.0,2.0,5.0,8.0,0.0,3.0,850000.0,1.0
3.0,19.0,80000.0,2.0,5.0,7.0,0.0,5.0,850000.0,1.0
7.0,3.0,82000.0,1.0,0.0,5.0,2.0,3.0,590000.0,1.0
4.0,7.0,45838.0,1.0,4.0,5.0,0.0,3.0,728686.0,1.0
4.0,2.0,42649.0,1.0,0.0,5.0,0.0,5.0,601000.0,1.0
3.0,7.0,50000.0,3.0,0.0,5.0,0.0,5.0,602000.0,1.0
7.0,2.0,150000.0,2.0,8.0,7.0,0.0,8.0,750000.0,1.0
7.0,7.0,160000.0,2.0,5.0,5.0,0.0,8.0,600000.0,1.0
5.0,2.0,31582.0,1.0,0.0,5.0,7.0,8.0,580000.0,1.0
3.0,12.0,23861.0,1.0,5.0,5.0,0.0,5.0,573000.0,1.0
3.0,15.0,30000.0,1.0,0.0,5.0,0.0,5.0,585000.0,1.0
0.0,3.0,170000.0,1.0,0.0,5.0,0.0,6.0,650000.0,1.0
2.0,2.0,13000.0,1.0,0.0,5.0,0.0,5.0,625000.0,1.0
2.0,7.0,31000.0,1.0,4.0,5.0,0.0,3.0,650000.0,1.0
2.0,20.0,21506.0,1.0,5.0,5.0,0.0,5.0,893100.0,1.0
7.0,3.0,88000.0,1.0,1.0,5.0,0.0,3.0,525000.0,1.0
4.0,7.0,40000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
9.0,18.0,100000.0,2.0,8.0,7.0,0.0,5.0,750000.0,1.0
3.0,13.0,14000.0,1.0,1.0,5.0,0.0,3.0,750000.0,1.0
6.0,3.0,39031.0,1.0,0.0,5.0,0.0,3.0,575000.0,1.0
0.0,2.0,1000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
10.0,19.0,125000.0,2.0,5.0,7.0,0.0,3.0,600000.0,1.0
3.0,14.0,115000.0,2.0,4.0,5.0,0.0,3.0,875000.0,1.0
9.0,19.0,72500.0,2.0,5.0,7.0,0.0,6.0,650000.0,1.0
8.0,7.0,85269.0,2.0,8.0,7.0,0.0,5.0,750000.0,1.0
8.0,2.0,80000.0,2.0,5.0,5.0,0.0,5.0,600000.0,1.0
3.0,7.0,28578.0,3.0,1.0,5.0,0.0,3.0,690000.0,1.0
5.0,19.0,85000.0,2.0,4.0,7.0,0.0,3.0,750000.0,1.0
3.0,7.0,40000.0,1.0,5.0,5.0,0.0,5.0,820000.0,1.0
3.0,3.0,38000.0,1.0,1.0,5.0,0.0,3.0,725000.0,1.0
3.0,19.0,20000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
4.0,8.0,87700.0,2.0,2.0,5.0,0.0,3.0,900000.0,1.0
5.0,3.0,18900.0,1.0,0.0,5.0,0.0,3.0,695000.0,1.0
3.0,8.0,81000.0,1.0,0.0,5.0,0.0,3.0,700000.0,1.0
2.0,8.0,20000.0,1.0,5.0,5.0,0.0,5.0,800000.0,1.0
4.0,2.0,50000.0,1.0,2.0,5.0,0.0,5.0,600000.0,1.0
3.0,4.0,60000.0,1.0,8.0,7.0,0.0,8.0,530000.0,1.0
5.0,14.0,45000.0,2.0,5.0,5.0,0.0,5.0,690000.0,1.0
10.0,2.0,20000.0,2.0,0.0,5.0,0.0,5.0,550000.0,1.0
8.0,8.0,87000.0,1.0,0.0,5.0,0.0,3.0,580000.0,1.0
7.0,3.0,20000.0,1.0,0.0,5.0,0.0,3.0,545000.0,1.0
3.0,3.0,30000.0,1.0,0.0,5.0,2.0,6.0,800000.0,1.0
6.0,2.0,120000.0,2.0,2.0,5.0,0.0,8.0,610000.0,1.0
9.0,3.0,90000.0,2.0,2.0,5.0,0.0,6.0,600000.0,1.0
2.0,12.0,24116.0,1.0,5.0,5.0,0.0,5.0,625000.0,1.0
6.0,8.0,52943.0,1.0,5.0,5.0,7.0,5.0,745000.0,1.0
6.0,8.0,77000.0,2.0,5.0,5.0,0.0,3.0,800000.0,1.0
5.0,2.0,50000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
14.0,18.0,193000.0,2.0,5.0,8.0,0.0,6.0,700000.0,1.0
6.0,8.0,127000.0,1.0,0.0,5.0,0.0,6.0,575000.0,1.0
4.0,12.0,42000.0,1.0,4.0,5.0,0.0,3.0,650000.0,1.0
5.0,19.0,150000.0,2.0,5.0,7.0,0.0,3.0,900000.0,1.0
9.0,19.0,201000.0,2.0,5.0,7.0,0.0,6.0,650000.0,1.0
1.0,8.0,15000.0,1.0,4.0,5.0,2.0,3.0,699000.0,1.0
12.0,19.0,110000.0,2.0,5.0,7.0,0.0,3.0,600000.0,1.0
3.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,800000.0,1.0
7.0,4.0,140000.0,2.0,5.0,5.0,0.0,5.0,790000.0,1.0
2.0,7.0,20000.0,1.0,5.0,5.0,0.0,5.0,804300.0,1.0
4.0,3.0,38000.0,1.0,0.0,5.0,0.0,3.0,530000.0,1.0
7.0,16.0,93000.0,2.0,2.0,5.0,0.0,6.0,700000.0,1.0
6.0,19.0,84000.0,2.0,8.0,9.0,0.0,5.0,686000.0,1.0
1.0,8.0,30000.0,3.0,2.0,5.0,0.0,5.0,780000.0,1.0
11.0,7.0,134000.0,2.0,5.0,7.0,0.0,15.0,530000.0,1.0
7.0,3.0,130000.0,2.0,5.0,5.0,0.0,3.0,600000.0,1.0
1.0,2.0,60000.0,3.0,0.0,5.0,0.0,11.0,550000.0,1.0
7.0,3.0,77000.0,1.0,0.0,5.0,0.0,3.0,549000.0,1.0
9.0,3.0,122000.0,2.0,1.0,5.0,0.0,3.0,700000.0,1.0
6.0,13.0,22000.0,1.0,2.0,5.0,0.0,3.0,750000.0,1.0
4.0,12.0,53000.0,1.0,4.0,5.0,0.0,3.0,540000.0,1.0
6.0,8.0,60000.0,2.0,0.0,5.0,0.0,8.0,580000.0,1.0
12.0,18.0,160000.0,2.0,8.0,7.0,0.0,8.0,810000.0,1.0
8.0,2.0,80000.0,2.0,8.0,7.0,0.0,5.0,750000.0,1.0
3.0,2.0,80000.0,1.0,8.0,6.0,0.0,5.0,900000.0,1.0
2.0,8.0,7000.0,1.0,4.0,5.0,0.0,3.0,800000.0,1.0
4.0,3.0,49211.0,1.0,0.0,5.0,0.0,6.0,585000.0,1.0
5.0,8.0,63136.0,1.0,5.0,5.0,0.0,3.0,845000.0,1.0
