age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
2.0,31.0,10968.0,8.0,5.0,5.0,7.0,3.0,17500000.0,3.0
17.0,17.0,85000.0,2.0,5.0,0.0,0.0,6.0,2100000.0,3.0
3.0,7.0,30000.0,2.0,5.0,7.0,7.0,5.0,2150000.0,3.0
6.0,18.0,77000.0,2.0,5.0,7.0,0.0,8.0,2600000.0,3.0
9.0,31.0,130988.0,2.0,2.0,5.0,7.0,3.0,2100000.0,3.0
3.0,8.0,21707.0,2.0,5.0,7.0,4.0,3.0,1959000.0,3.0
8.0,34.0,50500.0,1.0,2.0,5.0,7.0,5.0,1875000.0,3.0
1.0,31.0,16997.0,2.0,2.0,5.0,4.0,3.0,5500000.0,3.0
2.0,31.0,17822.0,9.0,5.0,5.0,7.0,3.0,8200000.0,3.0
4.0,27.0,52000.0,1.0,5.0,5.0,4.0,3.0,13575000.0,3.0
1.0,34.0,3800.0,1.0,14.0,5.0,4.0,1.0,12200000.0,3.0
4.0,28.0,8590.0,1.0,2.0,5.0,7.0,3.0,3550000.0,3.0
1.0,27.0,7000.0,1.0,5.0,5.0,4.0,3.0,11800000.0,3.0
3.0,20.0,52000.0,2.0,5.0,7.0,0.0,3.0,1855000.0,3.0
2.0,25.0,30000.0,1.0,5.0,5.0,7.0,5.0,5395000.0,3.0
5.0,34.0,52000.0,1.0,14.0,5.0,4.0,3.0,10900000.0,3.0
8.0,31.0,67000.0,2.0,2.0,5.0,7.0,3.0,2025111.0,3.0
2.0,31.0,10968.0,8.0,5.0,5.0,7.0,3.0,17500000.0,3.0
4.0,28.0,53000.0,1.0,2.0,5.0,4.0,6.0,2450000.0,3.0
7.0,32.0,30000.0,1.0,0.0,5.0,5.0,3.0,3100000.0,3.0
4.0,18.0,127000.0,2.0,5.0,7.0,0.0,6.0,2050000.0,3.0
4.0,16.0,35494.0,1.0,2.0,5.0,5.0,3.0,2480000.0,3.0
1.0,35.0,6851.0,1.0,2.0,5.0,5.0,1.0,6500000.0,3.0
0.0,34.0,4686.0,1.0,5.0,5.0,4.0,1.0,7399350.0,3.0
1.0,31.0,15000.0,2.0,2.0,5.0,4.0,3.0,6200000.0,3.0
5.0,34.0,43000.0,2.0,2.0,5.0,7.0,8.0,3000000.0,3.0
1.0,31.0,16997.0,2.0,2.0,5.0,4.0,3.0,5500000.0,3.0
2.0,18.0,50000.0,2.0,5.0,7.0,0.0,5.0,3500000.0,3.0
1.0,34.0,8565.0,9.0,5.0,5.0,7.0,1.0,6975000.0,3.0
1.0,18.0,20000.0,1.0,2.0,5.0,7.0,5.0,5000000.0,3.0
8.0,36.0,28000.0,1.0,14.0,2.0,7.0,9.0,8500000.0,3.0
9.0,31.0,36000.0,2.0,2.0,0.0,7.0,3.0,5000000.0,3.0
1.0,35.0,10000.0,1.0,2.0,5.0,5.0,3.0,4200000.0,3.0
2.0,19.0,30000.0,1.0,5.0,7.0,7.0,5.0,2500000.0,3.0
2.0,8.0,15000.0,2.0,5.0,7.0,7.0,5.0,2200000.0,3.0
1.0,8.0,10000.0,2.0,5.0,5.0,0.0,5.0,2000000.0,3.0
2.0,36.0,10000.0,1.0,14.0,4.0,7.0,5.0,13300000.0,3.0
7.0,34.0,40000.0,2.0,2.0,5.0,7.0,3.0,2800000.0,3.0
9.0,34.0,32000.0,1.0,2.0,4.0,7.0,3.0,8200000.0,3.0
1.0,19.0,33000.0,2.0,5.0,7.0,0.0,5.0,2000000.0,3.0
7.0,31.0,60000.0,2.0,5.0,5.0,7.0,5.0,2400000.0,3.0
9.0,34.0,81609.0,2.0,2.0,5.0,7.0,3.0,1999000.0,3.0
1.0,29.0,11803.0,7.0,5.0,5.0,6.0,3.0,9200000.0,3.0
6.0,31.0,41000.0,2.0,2.0,5.0,7.0,3.0,2635111.0,3.0
1.0,16.0,10000.0,1.0,5.0,5.0,5.0,3.0,1825000.0,3.0
3.0,18.0,91000.0,1.0,5.0,7.0,7.0,5.0,3650000.0,3.0
2.0,31.0,17822.0,9.0,5.0,5.0,7.0,3.0,8200000.0,3.0
3.0,34.0,50054.0,2.0,2.0,5.0,5.0,3.0,3100000.0,3.0
7.0,29.0,58098.0,1.0,5.0,5.0,3.0,3.0,3200000.0,3.0
7.0,18.0,81000.0,2.0,5.0,7.0,0.0,3.0,2775000.0,3.0
4.0,34.0,8933.0,1.0,2.0,5.0,4.0,6.0,7500000.0,3.0
7.0,34.0,52000.0,2.0,2.0,5.0,4.0,3.0,2800000.0,3.0
6.0,31.0,71000.0,2.0,5.0,5.0,7.0,3.0,3800000.0,3.0
1.0,26.0,29000.0,7.0,5.0,5.0,4.0,3.0,5300000.0,3.0
4.0,28.0,28000.0,9.0,5.0,5.0,7.0,3.0,7500000.0,3.0
1.0,26.0,29000.0,7.0,5.0,5.0,4.0,3.0,5300000.0,3.0
8.0,18.0,124000.0,2.0,5.0,7.0,0.0,5.0,2000000.0,3.0
3.0,26.0,33683.0,1.0,5.0,5.0,7.0,5.0,3100000.0,3.0
2.0,34.0,3500.0,2.0,2.0,5.0,5.0,1.0,3699000.0,3.0
1.0,35.0,8770.0,1.0,5.0,7.0,4.0,1.0,8800000.0,3.0
2.0,31.0,19000.0,9.0,2.0,5.0,7.0,3.0,15300000.0,3.0
4.0,28.0,8590.0,1.0,2.0,5.0,7.0,3.0,3550000.0,3.0
6.0,34.0,56400.0,2.0,2.0,5.0,7.0,6.0,2190000.0,3.0
2.0,19.0,900000.0,9.0,4.0,5.0,7.0,3.0,2000000.0,3.0
7.0,28.0,69000.0,2.0,2.0,5.0,7.0,3.0,2000000.0,3.0
5.0,34.0,38750.0,1.0,2.0,5.0,4.0,3.0,3400000.0,3.0
7.0,35.0,46839.0,2.0,5.0,0.0,7.0,3.0,2799000.0,3.0
2.0,35.0,31700.0,1.0,5.0,5.0,7.0,5.0,3780000.0,3.0
6.0,18.0,160000.0,2.0,5.0,7.0,0.0,5.0,2500000.0,3.0
5.0,31.0,14000.0,2.0,2.0,5.0,7.0,3.0,4800000.0,3.0
3.0,34.0,44692.0,1.0,2.0,5.0,7.0,3.0,5700000.0,3.0
2.0,7.0,42000.0,2.0,5.0,7.0,4.0,3.0,1995000.0,3.0
2.0,34.0,9500.0,1.0,15.0,5.0,4.0,6.0,11175000.0,3.0
4.0,35.0,42000.0,1.0,2.0,5.0,7.0,5.0,3650000.0,3.0
2.0,32.0,8787.0,9.0,0.0,4.0,7.0,3.0,3700000.0,3.0
3.0,25.0,20800.0,1.0,5.0,5.0,4.0,3.0,5000000.0,3.0
1.0,31.0,4900.0,2.0,5.0,5.0,7.0,5.0,9900000.0,3.0
2.0,31.0,10968.0,8.0,5.0,5.0,7.0,3.0,17500000.0,3.0
0.0,34.0,3315.0,2.0,5.0,7.0,4.0,1.0,13419000.0,3.0
7.0,31.0,67035.0,2.0,2.0,5.0,7.0,3.0,2500000.0,3.0
1.0,26.0,29000.0,7.0,5.0,5.0,4.0,3.0,5300000.0,3.0
6.0,34.0,36000.0,1.0,2.0,5.0,7.0,3.0,3400000.0,3.0
1.0,34.0,3500.0,1.0,2.0,5.0,4.0,1.0,5300000.0,3.0
6.0,35.0,80000.0,1.0,5.0,5.0,7.0,5.0,3950000.0,3.0
6.0,28.0,48000.0,2.0,2.0,5.0,7.0,3.0,3850000.0,3.0
2.0,19.0,48000.0,2.0,5.0,7.0,0.0,5.0,2300000.0,3.0
3.0,31.0,21200.0,1.0,2.0,5.0,4.0,3.0,4300000.0,3.0
5.0,34.0,78000.0,2.0,5.0,7.0,7.0,3.0,5200000.0,3.0
10.0,34.0,66000.0,2.0,5.0,5.0,7.0,3.0,1990000.0,3.0
4.0,14.0,25000.0,2.0,7.0,7.0,4.0,3.0,1900000.0,3.0
5.0,31.0,90000.0,2.0,5.0,5.0,4.0,3.0,2350000.0,3.0
1.0,31.0,5000.0,9.0,2.0,4.0,7.0,6.0,9000000.0,3.0
3.0,34.0,15000.0,2.0,2.0,5.0,7.0,3.0,5500000.0,3.0
1.0,18.0,10000.0,1.0,5.0,5.0,7.0,5.0,2300000.0,3.0
1.0,19.0,20000.0,1.0,5.0,7.0,0.0,5.0,2050000.0,3.0
6.0,34.0,48000.0,2.0,2.0,5.0,7.0,3.0,4150000.0,3.0
4.0,31.0,27000.0,7.0,2.0,5.0,4.0,3.0,9000000.0,3.0
1.0,34.0,11000.0,1.0,5.0,5.0,5.0,3.0,4750000.0,3.0
4.0,16.0,100000.0,1.0,2.0,5.0,5.0,3.0,2200000.0,3.0
3.0,27.0,70000.0,1.0,5.0,5.0,4.0,3.0,9900000.0,3.0
3.0,34.0,13000.0,2.0,2.0,5.0,4.0,3.0,4695000.0,3.0
4.0,18.0,101000.0,2.0,7.0,7.0,4.0,6.0,2500000.0,3.0
6.0,35.0,40000.0,2.0,5.0,5.0,7.0,3.0,2100000.0,3.0
7.0,31.0,43000.0,2.0,2.0,5.0,7.0,3.0,2000000.0,3.0
8.0,36.0,30000.0,1.0,14.0,2.0,7.0,9.0,7550000.0,3.0
6.0,27.0,42000.0,2.0,5.0,7.0,7.0,3.0,2900000.0,3.0
2.0,18.0,33463.0,7.0,7.0,7.0,6.0,3.0,11000000.0,3.0
0.0,34.0,3229.0,2.0,5.0,5.0,4.0,1.0,9375000.0,3.0
1.0,27.0,15000.0,1.0,5.0,5.0,7.0,5.0,13500000.0,3.0
2.0,31.0,10968.0,8.0,5.0,5.0,7.0,3.0,17500000.0,3.0
1.0,34.0,7957.0,5.0,2.0,5.0,4.0,3.0,6250000.0,3.0
5.0,34.0,57019.0,2.0,5.0,5.0,4.0,3.0,6500000.0,3.0
1.0,34.0,6750.0,2.0,5.0,7.0,4.0,1.0,12500000.0,3.0
7.0,34.0,75800.0,2.0,5.0,5.0,7.0,3.0,2195000.0,3.0
8.0,34.0,39000.0,1.0,2.0,5.0,7.0,3.0,2300000.0,3.0
3.0,7.0,70000.0,2.0,5.0,5.0,7.0,5.0,1849000.0,3.0
1.0,31.0,2800.0,2.0,5.0,5.0,4.0,3.0,10500000.0,3.0
3.0,34.0,22077.0,1.0,5.0,5.0,4.0,3.0,5600000.0,3.0
12.0,35.0,45000.0,1.0,5.0,6.0,7.0,3.0,2500000.0,3.0
12.0,31.0,120000.0,2.0,2.0,5.0,7.0,8.0,2000000.0,3.0
4.0,34.0,64000.0,2.0,5.0,5.0,5.0,6.0,3575000.0,3.0
3.0,20.0,69850.0,2.0,5.0,7.0,4.0,3.0,2550000.0,3.0
3.0,25.0,22003.0,1.0,5.0,5.0,5.0,3.0,2149000.0,3.0
2.0,19.0,34000.0,2.0,5.0,7.0,0.0,3.0,1890000.0,3.0
0.0,19.0,40000.0,2.0,5.0,7.0,0.0,5.0,2000000.0,3.0
4.0,35.0,15664.0,9.0,5.0,5.0,7.0,3.0,6990000.0,3.0
4.0,11.0,52000.0,2.0,5.0,7.0,7.0,5.0,3200000.0,3.0
3.0,18.0,33000.0,2.0,7.0,7.0,0.0,3.0,2250000.0,3.0
1.0,29.0,11803.0,7.0,5.0,5.0,6.0,3.0,9200000.0,3.0
8.0,34.0,31000.0,1.0,5.0,5.0,7.0,3.0,1975000.0,3.0
5.0,26.0,24000.0,2.0,5.0,5.0,7.0,3.0,4495000.0,3.0
6.0,27.0,65368.0,2.0,5.0,7.0,7.0,3.0,2800000.0,3.0
6.0,29.0,25000.0,1.0,5.0,5.0,3.0,3.0,3850000.0,3.0
5.0,34.0,38750.0,1.0,2.0,5.0,4.0,3.0,3400000.0,3.0
3.0,25.0,68888.0,2.0,5.0,5.0,4.0,3.0,2242000.0,3.0
0.0,34.0,16000.0,2.0,5.0,5.0,5.0,3.0,6300000.0,3.0
1.0,19.0,10000.0,1.0,5.0,7.0,0.0,5.0,2275000.0,3.0
3.0,34.0,28400.0,2.0,5.0,5.0,5.0,3.0,4200000.0,3.0
8.0,31.0,85000.0,2.0,2.0,5.0,7.0,6.0,1990000.0,3.0
6.0,31.0,97000.0,2.0,5.0,5.0,7.0,3.0,3775000.0,3.0
10.0,35.0,77567.0,2.0,2.0,5.0,7.0,3.0,2050000.0,3.0
1.0,27.0,11500.0,1.0,5.0,5.0,4.0,3.0,12275000.0,3.0
3.0,27.0,26756.0,1.0,5.0,7.0,4.0,1.0,11000000.0,3.0
1.0,34.0,9000.0,1.0,5.0,5.0,7.0,5.0,11900000.0,3.0
2.0,7.0,30000.0,2.0,5.0,5.0,4.0,3.0,2200000.0,3.0
0.0,18.0,10000.0,7.0,7.0,7.0,6.0,3.0,2850000.0,3.0
2.0,8.0,39000.0,2.0,5.0,5.0,7.0,5.0,3400000.0,3.0
5.0,34.0,38750.0,1.0,2.0,5.0,4.0,3.0,3400000.0,3.0
0.0,14.0,20000.0,2.0,5.0,5.0,7.0,5.0,2050000.0,3.0
7.0,27.0,57000.0,2.0,5.0,5.0,7.0,3.0,5450000.0,3.0
1.0,18.0,20000.0,1.0,7.0,7.0,3.0,3.0,2195000.0,3.0
8.0,34.0,110605.0,1.0,5.0,5.0,7.0,3.0,2500000.0,3.0
2.0,31.0,28485.0,2.0,2.0,5.0,4.0,3.0,4600000.0,3.0
4.0,35.0,17000.0,1.0,2.0,5.0,5.0,3.0,3399999.0,3.0
3.0,31.0,27000.0,2.0,5.0,5.0,7.0,3.0,7985000.0,3.0
7.0,34.0,32666.0,1.0,2.0,5.0,7.0,3.0,6200000.0,3.0
5.0,27.0,63000.0,1.0,5.0,5.0,4.0,3.0,7200000.0,3.0
5.0,31.0,44881.0,2.0,2.0,5.0,7.0,3.0,5250000.0,3.0
2.0,25.0,19000.0,1.0,5.0,5.0,7.0,5.0,5900000.0,3.0
2.0,29.0,21072.0,7.0,2.0,5.0,6.0,3.0,5975000.0,3.0
1.0,35.0,13500.0,1.0,14.0,5.0,4.0,1.0,5799999.0,3.0
6.0,34.0,36000.0,1.0,2.0,5.0,7.0,3.0,3400000.0,3.0
1.0,34.0,6000.0,2.0,5.0,7.0,4.0,1.0,15250000.0,3.0
1.0,34.0,3400.0,9.0,5.0,5.0,7.0,1.0,6450000.0,3.0
4.0,34.0,55500.0,2.0,5.0,5.0,4.0,3.0,6500000.0,3.0
7.0,18.0,100000.0,2.0,5.0,7.0,0.0,8.0,2400000.0,3.0
4.0,31.0,35000.0,2.0,2.0,5.0,4.0,3.0,3650000.0,3.0
2.0,20.0,15000.0,1.0,5.0,5.0,0.0,3.0,2000000.0,3.0
7.0,31.0,54000.0,2.0,5.0,7.0,7.0,9.0,3600000.0,3.0
5.0,31.0,23500.0,2.0,14.0,5.0,4.0,3.0,3120000.0,3.0
1.0,35.0,13131.0,1.0,5.0,7.0,4.0,3.0,7400000.0,3.0
1.0,34.0,40000.0,2.0,5.0,7.0,4.0,3.0,11800000.0,3.0
7.0,16.0,105000.0,2.0,5.0,7.0,7.0,6.0,1999000.0,3.0
9.0,27.0,69000.0,2.0,5.0,5.0,7.0,12.0,6300000.0,3.0
4.0,31.0,10000.0,1.0,5.0,5.0,4.0,3.0,9900000.0,3.0
10.0,34.0,82700.0,2.0,2.0,0.0,7.0,6.0,2200000.0,3.0
2.0,19.0,25000.0,2.0,5.0,7.0,7.0,5.0,2190000.0,3.0
7.0,36.0,9500.0,1.0,14.0,2.0,5.0,6.0,9900000.0,3.0
